瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
181,辑没林,2023-09-15,21.4,93.5,6.38
181,辑没林,2023-09-16,22.4,93.4,8.97
181,辑没林,2023-09-17,23.8,87,15.69
181,辑没林,2023-09-18,23.5,85.4,15.86
181,辑没林,2023-09-19,22.2,88.3,13.53
181,辑没林,2023-09-20,20.1,95.4,1.68
181,辑没林,2023-09-21,18.5,83.9,8.87
181,辑没林,2023-09-22,17.7,82.6,18.66
181,辑没林,2023-09-23,18.9,78.8,16.91
181,辑没林,2023-09-24,19.8,68.3,20.95
181,辑没林,2023-09-25,21.1,77.5,15.47
181,辑没林,2023-09-26,20.5,95.8,2.64
181,辑没林,2023-09-27,21.7,90.6,5.26
181,辑没林,2023-09-28,21.4,82.6,15.16
181,辑没林,2023-09-29,19.6,83.6,11.95
181,辑没林,2023-09-30,18.5,81.1,15.98
181,辑没林,2023-10-01,16.8,70.4,22.01
181,辑没林,2023-10-02,15.4,74.4,20.93
181,辑没林,2023-10-03,14.5,85,9.39
181,辑没林,2023-10-04,16.7,77.8,15.84
181,辑没林,2023-10-05,13.5,51.8,21.68
181,辑没林,2023-10-06,13.4,68.1,18.98
181,辑没林,2023-10-07,15,74.5,12.05
181,辑没林,2023-10-08,16,76.8,8.63
181,辑没林,2023-10-09,16.6,76.1,12.26
181,辑没林,2023-10-10,15.3,77.3,18.73
181,辑没林,2023-10-11,14.9,75.9,16.48
181,辑没林,2023-10-12,14.4,73.8,18.44
181,辑没林,2023-10-13,14.9,80.5,11.31
181,辑没林,2023-10-14,13.5,89.4,10.62
181,辑没林,2023-10-15,14.2,83.8,13.55
181,辑没林,2023-10-16,12.7,74.9,17.7
181,辑没林,2023-10-17,11.1,74.3,18.76
181,辑没林,2023-10-18,12.5,77.1,17.56
181,辑没林,2023-10-19,14.1,91.4,4.07
181,辑没林,2023-10-20,11.9,55.1,18.11
181,辑没林,2023-10-21,9,72,15.52
181,辑没林,2023-10-22,10.2,76.8,14.99
181,辑没林,2023-10-23,12.5,83.5,13.25
181,辑没林,2023-10-24,12.3,86.6,9.5
181,辑没林,2023-10-25,13.3,85.1,14.52
181,辑没林,2023-10-26,15.7,83.6,12.98
181,辑没林,2023-10-27,13.5,78.4,9
181,辑没林,2023-10-28,11.3,78.9,13.41
181,辑没林,2023-10-29,11.3,76.5,16.06
181,辑没林,2023-10-30,12.1,79.6,15.05
181,辑没林,2023-10-31,13.5,74.9,11.8
181,辑没林,2023-11-01,17.2,78,6.63
181,辑没林,2023-11-02,17.8,67.9,9.66
181,辑没林,2023-11-03,18,78.4,11.96
181,辑没林,2023-11-04,17.7,88,3.86
181,辑没林,2023-11-05,18.4,82,7.14
181,辑没林,2023-11-06,15.2,70.3,4.69
181,辑没林,2023-11-07,7,64.8,13.64
181,辑没林,2023-11-08,6.6,73.4,13.76
181,辑没林,2023-11-09,10.9,79,9.29
181,辑没林,2023-11-10,5.1,49.9,14.04
181,辑没林,2023-11-11,1.2,61,8.39
181,辑没林,2023-11-12,.7,69.6,9.71
181,辑没林,2023-11-13,1.3,67.6,14.97
181,辑没林,2023-11-14,4.5,73.9,11.51
181,辑没林,2023-11-15,4.9,76.3,11.17
181,辑没林,2023-11-16,4.7,92,1.84
181,辑没林,2023-11-17,2,75.5,7.24
181,辑没林,2023-11-18,1.4,65.5,9.54
181,辑没林,2023-11-19,7,71.9,9.96
181,辑没林,2023-11-20,4.1,65.8,13.28
181,辑没林,2023-11-21,3.8,68.1,12.86
181,辑没林,2023-11-22,6.2,78,12.03
181,辑没林,2023-11-23,10.4,65.4,10.94
181,辑没林,2023-11-24,.3,54.8,11.36
181,辑没林,2023-11-25,-2,48.6,12.9
181,辑没林,2023-11-26,3.1,57.8,8.21
181,辑没林,2023-11-27,6.3,87.8,3.86
181,辑没林,2023-11-28,2.5,66,10.99
181,辑没林,2023-11-29,1.2,74.3,6.72
181,辑没林,2023-11-30,-2.8,56.1,12.46
181,辑没林,2023-12-01,-3.2,67.6,12.43
181,辑没林,2023-12-02,1.3,70.6,6.4
181,辑没林,2023-12-03,.6,57.6,11.59
181,辑没林,2023-12-04,0,72.1,11.67
181,辑没林,2023-12-05,1.8,73.3,9.29
181,辑没林,2023-12-06,4.2,79.4,3.99
181,辑没林,2023-12-07,5.2,63.4,10.5
181,辑没林,2023-12-08,9,71.3,9.87
181,辑没林,2023-12-09,12.4,79.9,7.81
181,辑没林,2023-12-10,11.4,82.5,7.43
181,辑没林,2023-12-11,10.8,86.8,1.12
181,辑没林,2023-12-12,6.2,78.1,4.92
181,辑没林,2023-12-13,7.6,75.8,7.36
181,辑没林,2023-12-14,9,85.8,1.32
181,辑没林,2023-12-15,7,95.4,.69
181,辑没林,2023-12-16,-2.3,83.5,5
181,辑没林,2023-12-17,-9.5,63.9,11.94
181,辑没林,2023-12-18,-7.4,65.5,8.84
181,辑没林,2023-12-19,-3.6,69.6,5.74
181,辑没林,2023-12-20,-6.2,72.3,6.63
181,辑没林,2023-12-21,-10.7,69.8,8.46
181,辑没林,2023-12-22,-10.7,63.6,11.74
181,辑没林,2023-12-23,-7.5,67.4,11.21
181,辑没林,2023-12-24,-2.8,77.8,7.64
181,辑没林,2023-12-25,-1.5,88.8,5.86
181,辑没林,2023-12-26,.6,82,8.07
181,辑没林,2023-12-27,.2,82.6,9.64
181,辑没林,2023-12-28,-.5,88,5.19
181,辑没林,2023-12-29,.1,83.8,7.8
181,辑没林,2023-12-30,-.6,90.8,1.81
181,辑没林,2023-12-31,3,87.6,1.04
221,力玫,2023-01-01,-2.4,61,
221,力玫,2023-01-02,-7.7,59.5,
221,力玫,2023-01-03,-9.6,68.5,
221,力玫,2023-01-04,-8,67.9,
221,力玫,2023-01-05,-7.1,79.6,
221,力玫,2023-01-06,-4.8,80.8,
221,力玫,2023-01-07,-1,89.8,
221,力玫,2023-01-08,-3.6,85.8,
221,力玫,2023-01-09,.5,78.9,
221,力玫,2023-01-10,-2.6,79.9,
221,力玫,2023-01-11,-2.4,78.5,
221,力玫,2023-01-12,-.3,70.9,
221,力玫,2023-01-13,3.8,99.5,
221,力玫,2023-01-14,5,84.9,
221,力玫,2023-01-15,-.3,93.6,
221,力玫,2023-01-16,-5.4,82.6,
221,力玫,2023-01-17,-5.3,80,
221,力玫,2023-01-18,-4.3,80.5,
221,力玫,2023-01-19,-4.3,80.4,
221,力玫,2023-01-20,-3.4,51.4,
221,力玫,2023-01-21,-7.3,65,
221,力玫,2023-01-22,-3.5,64.9,
221,力玫,2023-01-23,-1.4,70.1,
221,力玫,2023-01-24,-13,43.3,
221,力玫,2023-01-25,-14.3,52.9,
221,力玫,2023-01-26,-9.1,81.9,
221,力玫,2023-01-27,-9.9,63.5,
221,力玫,2023-01-28,-8.9,64.4,
221,力玫,2023-01-29,-4.5,77.9,
221,力玫,2023-01-30,-4.2,59.1,
221,力玫,2023-01-31,-2,71.3,
221,力玫,2023-02-01,1.5,60.8,
221,力玫,2023-02-02,-4.3,67.4,
221,力玫,2023-02-03,-3,54.8,
221,力玫,2023-02-04,-4.1,65.6,
221,力玫,2023-02-05,-3.6,76.4,
221,力玫,2023-02-06,-1.7,73.5,
221,力玫,2023-02-07,-.6,69.3,
221,力玫,2023-02-08,-1.9,72.8,
221,力玫,2023-02-09,.6,67.1,
221,力玫,2023-02-10,1.4,92.4,
221,力玫,2023-02-11,-1.2,89.5,
221,力玫,2023-02-12,1.2,77,
221,力玫,2023-02-13,4,68.4,
221,力玫,2023-02-14,.8,71.4,
221,力玫,2023-02-15,.9,60.5,
221,力玫,2023-02-16,-.1,75.9,
221,力玫,2023-02-17,.7,68.1,
221,力玫,2023-02-18,3.8,58.6,
221,力玫,2023-02-19,2.6,57.3,
221,力玫,2023-02-20,-2.1,49.6,
221,力玫,2023-02-21,-3.8,54.5,
221,力玫,2023-02-22,-.8,57.6,
221,力玫,2023-02-23,1.4,57.4,
221,力玫,2023-02-24,1.6,58.5,
221,力玫,2023-02-25,-1.3,58.4,
221,力玫,2023-02-26,-1.4,57.8,
221,力玫,2023-02-27,1.3,53.4,
221,力玫,2023-02-28,2.9,58.9,
221,力玫,2023-03-01,4.3,61.1,
221,力玫,2023-03-02,.9,35.5,
221,力玫,2023-03-03,1.3,62.4,
221,力玫,2023-03-04,3.1,69.6,
221,力玫,2023-03-05,4.4,63.9,
221,力玫,2023-03-06,4.7,53.9,
221,力玫,2023-03-07,8.2,55.5,
221,力玫,2023-03-08,8.8,62.4,
221,力玫,2023-03-09,9.9,67,
221,力玫,2023-03-10,10.1,58.4,
221,力玫,2023-03-11,12.1,50.8,
221,力玫,2023-03-12,4.3,72.5,
221,力玫,2023-03-13,1,40.1,
221,力玫,2023-03-14,5.1,51.6,
221,力玫,2023-03-15,8.2,65.8,
221,力玫,2023-03-16,4.5,30.4,
221,力玫,2023-03-17,4.8,46.4,
221,力玫,2023-03-18,7.3,44.4,
221,力玫,2023-03-19,5.3,59.3,
221,力玫,2023-03-20,6.3,54.1,
221,力玫,2023-03-21,9.1,48,
221,力玫,2023-03-22,13.9,57.4,
221,力玫,2023-03-23,13.1,92.4,
221,力玫,2023-03-24,9.5,78.8,
221,力玫,2023-03-25,8.5,78.3,
221,力玫,2023-03-26,8.9,53.1,
221,力玫,2023-03-27,5.1,45.1,
221,力玫,2023-03-28,6.1,54.5,
221,力玫,2023-03-29,9,51.5,
221,力玫,2023-03-30,10.5,43,
221,力玫,2023-03-31,11.4,45.9,
221,力玫,2023-04-01,13.2,47.3,
221,力玫,2023-04-02,12.8,40.8,
221,力玫,2023-04-03,12.9,39.9,
221,力玫,2023-04-04,13.8,49.5,
221,力玫,2023-04-05,12.5,94.9,
221,力玫,2023-04-06,8.1,96.6,
221,力玫,2023-04-07,7.9,65.8,
221,力玫,2023-04-08,6,51.6,
221,力玫,2023-04-09,8.2,52,
221,力玫,2023-04-10,9.9,52.3,
221,力玫,2023-04-11,12,74.5,
221,力玫,2023-04-12,8.4,37.9,
221,力玫,2023-04-13,9.1,46.6,
221,力玫,2023-04-14,13.9,43.5,
221,力玫,2023-04-15,10.1,76.3,
221,力玫,2023-04-16,8.6,81.3,
221,力玫,2023-04-17,9.8,64.9,
221,力玫,2023-04-18,11.1,89.6,
221,力玫,2023-04-19,17,66.3,
221,力玫,2023-04-20,16.7,83.5,
221,力玫,2023-04-21,13.7,57.9,
221,力玫,2023-04-22,12.6,42.6,
221,力玫,2023-04-23,12.2,50.5,
221,力玫,2023-04-24,12.4,54.9,
221,力玫,2023-04-25,7,88.6,
221,力玫,2023-04-26,7.4,80.9,
221,力玫,2023-04-27,9.9,66.3,
221,力玫,2023-04-28,14.1,58.9,
221,力玫,2023-04-29,12.5,89.1,
221,力玫,2023-04-30,12.8,57.3,
221,力玫,2023-05-01,12.3,58.8,
221,力玫,2023-05-02,13.1,55.8,
221,力玫,2023-05-03,16.4,51,
221,力玫,2023-05-04,17.9,65.8,
221,力玫,2023-05-05,17.7,98.3,
221,力玫,2023-05-06,11.2,85.9,
221,力玫,2023-05-07,10.2,65.5,
221,力玫,2023-05-08,11.9,64.5,
221,力玫,2023-05-09,14.4,63.6,
221,力玫,2023-05-10,15.1,61,
221,力玫,2023-05-11,16.1,61.4,
221,力玫,2023-05-12,17,59.5,
221,力玫,2023-05-13,16.9,60.1,
221,力玫,2023-05-14,15.6,66.3,
221,力玫,2023-05-15,17.4,60.8,
221,力玫,2023-05-16,20.3,61.4,
221,力玫,2023-05-17,20.5,56.4,
221,力玫,2023-05-18,18.2,72.4,
221,力玫,2023-05-19,18.9,65,
221,力玫,2023-05-20,19.2,69,
221,力玫,2023-05-21,17.9,66.3,
221,力玫,2023-05-22,17,62.6,
221,力玫,2023-05-23,15.7,62.3,
221,力玫,2023-05-24,17.4,61.5,
221,力玫,2023-05-25,19.7,52,
221,力玫,2023-05-26,19.7,59.6,
221,力玫,2023-05-27,17.6,89.4,
221,力玫,2023-05-28,18.4,100,
221,力玫,2023-05-29,20,93.1,
221,力玫,2023-05-30,20.3,74.4,
221,力玫,2023-05-31,19.8,59,
221,力玫,2023-06-01,20.5,68.8,
221,力玫,2023-06-02,21.2,73.6,
221,力玫,2023-06-03,20.5,60.8,
221,力玫,2023-06-04,19.3,59.3,
221,力玫,2023-06-05,19.3,66,
221,力玫,2023-06-06,19.5,70.8,
221,力玫,2023-06-07,19.3,78.8,
221,力玫,2023-06-08,21.6,74.8,
221,力玫,2023-06-09,21.4,63.8,
221,力玫,2023-06-10,20.1,74.5,
221,力玫,2023-06-11,19.8,87.8,
221,力玫,2023-06-12,21.1,75.5,
221,力玫,2023-06-13,20.8,73.5,
221,力玫,2023-06-14,19.8,76.6,
221,力玫,2023-06-15,18.8,86.3,
221,力玫,2023-06-16,22.1,77.1,
221,力玫,2023-06-17,23.1,68.9,
221,力玫,2023-06-18,25,64.1,
221,力玫,2023-06-19,25.8,61.6,
221,力玫,2023-06-20,21.8,69.1,
221,力玫,2023-06-21,19.2,98.5,
221,力玫,2023-06-22,20.6,85.6,
221,力玫,2023-06-23,22.4,76.8,
221,力玫,2023-06-24,24.1,69.9,
221,力玫,2023-06-25,24.5,75,
221,力玫,2023-06-26,21.4,95.9,
221,力玫,2023-06-27,24.2,80.4,
221,力玫,2023-06-28,24.3,80.5,
221,力玫,2023-06-29,23.3,97.3,
221,力玫,2023-06-30,24.1,94.4,
221,力玫,2023-07-01,25.3,83.3,
221,力玫,2023-07-02,24.9,87.9,
221,力玫,2023-07-03,25.8,79.5,
221,力玫,2023-07-04,23.8,88.9,
221,力玫,2023-07-05,23.3,87.5,
221,力玫,2023-07-06,24.4,80.3,
221,力玫,2023-07-07,21.6,88.5,
221,力玫,2023-07-08,23.5,88.1,
221,力玫,2023-07-09,23.3,94.9,
221,力玫,2023-07-10,24.7,88.4,
221,力玫,2023-07-11,22.4,96.9,
221,力玫,2023-07-12,24.6,89.3,
221,力玫,2023-07-13,23.6,99.3,
221,力玫,2023-07-14,23.3,100,
221,力玫,2023-07-15,22.1,99.8,
221,力玫,2023-07-16,23.1,93.1,
221,力玫,2023-07-17,24.4,91.4,
221,力玫,2023-07-18,22.6,98.6,
221,力玫,2023-07-19,24.4,84.6,
221,力玫,2023-07-20,25.6,85.9,
221,力玫,2023-07-21,25.4,86.5,
221,力玫,2023-07-22,24.5,84.1,
221,力玫,2023-07-23,24.2,96.3,
221,力玫,2023-07-24,24.8,91.4,
221,力玫,2023-07-25,24.7,92.1,
221,力玫,2023-07-26,24.9,91.1,
221,力玫,2023-07-27,26.3,84.9,
221,力玫,2023-07-28,27.3,82.1,
221,力玫,2023-07-29,27.2,81.4,
221,力玫,2023-07-30,27.3,80.1,
221,力玫,2023-07-31,25.5,90.8,
221,力玫,2023-08-01,26.5,86.4,
221,力玫,2023-08-02,26.8,86.6,
221,力玫,2023-08-03,26.2,80.9,
221,力玫,2023-08-04,26.7,84,
221,力玫,2023-08-05,27.8,81.5,
221,力玫,2023-08-06,27.7,81.9,
221,力玫,2023-08-07,27.3,77.6,
221,力玫,2023-08-08,26.7,75.4,
221,力玫,2023-08-09,23.9,84.3,
221,力玫,2023-08-10,21.1,97.1,
221,力玫,2023-08-11,23.3,91.5,
221,力玫,2023-08-12,22.8,91.8,
221,力玫,2023-08-13,24.5,87.8,
221,力玫,2023-08-14,26.4,80.1,
221,力玫,2023-08-15,25.1,79.5,
221,力玫,2023-08-16,25,82.8,
221,力玫,2023-08-17,25.6,85.6,
221,力玫,2023-08-18,25.9,84.4,
221,力玫,2023-08-19,26.9,84.9,
221,力玫,2023-08-20,27.1,84.4,
221,力玫,2023-08-21,26.5,83.4,
221,力玫,2023-08-22,26.4,82.9,
221,力玫,2023-08-23,25.5,87,
221,力玫,2023-08-24,23.1,96.5,
221,力玫,2023-08-25,24.6,83.3,
221,力玫,2023-08-26,24,83.1,
221,力玫,2023-08-27,24.1,78.4,
221,力玫,2023-08-28,23.8,76.1,
221,力玫,2023-08-29,24.1,91.6,
221,力玫,2023-08-30,20.3,99,
221,力玫,2023-08-31,20.8,88.4,
221,力玫,2023-09-01,21.2,85.8,
221,力玫,2023-09-02,22.2,82.4,
221,力玫,2023-09-03,24.2,86.8,
221,力玫,2023-09-04,25.1,82.8,
221,力玫,2023-09-05,24.3,80,
221,力玫,2023-09-06,23.1,78.9,
221,力玫,2023-09-07,21.1,74.5,
221,力玫,2023-09-08,20.3,77.6,
221,力玫,2023-09-09,21.1,80.9,
221,力玫,2023-09-10,22.6,78.9,
221,力玫,2023-09-11,23.1,80.6,
221,力玫,2023-09-12,23.2,82.6,
221,力玫,2023-09-13,20.5,97.1,
221,力玫,2023-09-14,20.8,88.3,
221,力玫,2023-09-15,20.8,96.9,
221,力玫,2023-09-16,22.3,97.5,
221,力玫,2023-09-17,23.2,90.9,
221,力玫,2023-09-18,22.8,87,
221,力玫,2023-09-19,21,90,
221,力玫,2023-09-20,19.3,97.5,
221,力玫,2023-09-21,17.9,80,
221,力玫,2023-09-22,16.6,85.8,
221,力玫,2023-09-23,17.4,83,
221,力玫,2023-09-24,18,69.5,
221,力玫,2023-09-25,19.6,79.4,
221,力玫,2023-09-26,18.8,100,
221,力玫,2023-09-27,19.9,98.4,
221,力玫,2023-09-28,20.3,87.8,
221,力玫,2023-09-29,18.2,85.1,
221,力玫,2023-09-30,16.7,89.1,
221,力玫,2023-10-01,14.7,77.3,
221,力玫,2023-10-02,12.8,83,
221,力玫,2023-10-03,11.9,90.5,
221,力玫,2023-10-04,14,88.9,
221,力玫,2023-10-05,11.4,66.4,
221,力玫,2023-10-06,10.9,80.4,
221,力玫,2023-10-07,13.2,83,
221,力玫,2023-10-08,14.3,80.6,
221,力玫,2023-10-09,13.8,85.5,
221,力玫,2023-10-10,13.3,83.6,
221,力玫,2023-10-11,12.9,80.5,
221,力玫,2023-10-12,12.9,83.5,
221,力玫,2023-10-13,13.2,84.3,
221,力玫,2023-10-14,11.5,91.1,
221,力玫,2023-10-15,12.2,89.6,
221,力玫,2023-10-16,12.4,78.6,
221,力玫,2023-10-17,8.5,82.9,
221,力玫,2023-10-18,10.5,81.1,
221,力玫,2023-10-19,10.4,99.4,
221,力玫,2023-10-20,10.8,53.5,
221,力玫,2023-10-21,5.5,79.5,
221,力玫,2023-10-22,7.7,79.3,
221,力玫,2023-10-23,10.2,84.6,
221,力玫,2023-10-24,10.4,86.4,
221,力玫,2023-10-25,11.5,88.1,
221,力玫,2023-10-26,12.1,89.5,
221,力玫,2023-10-27,10.6,89.6,
221,力玫,2023-10-28,9,92.3,
221,力玫,2023-10-29,8.9,84.3,
221,力玫,2023-10-30,9.4,83.8,
221,力玫,2023-10-31,9.3,82.6,
221,力玫,2023-11-01,11.3,94.8,
221,力玫,2023-11-02,15.4,80,
221,力玫,2023-11-03,15.8,79,
221,力玫,2023-11-04,16.1,83,
221,力玫,2023-11-05,17.3,81.9,
221,力玫,2023-11-06,13.7,79.9,
221,力玫,2023-11-07,5.4,64.9,
221,力玫,2023-11-08,5.6,77,
221,力玫,2023-11-09,9.8,84.1,
221,力玫,2023-11-10,5.6,60,
221,力玫,2023-11-11,1.1,60.4,
221,力玫,2023-11-12,-1,62.6,
221,力玫,2023-11-13,-1,66.5,
221,力玫,2023-11-14,.9,75,
221,力玫,2023-11-15,2.1,81.9,
221,力玫,2023-11-16,2.8,95.1,
221,力玫,2023-11-17,1.7,69.4,
221,力玫,2023-11-18,-1.1,59.1,
221,力玫,2023-11-19,4.5,76.4,
221,力玫,2023-11-20,2.2,76.5,
221,力玫,2023-11-21,2.1,73.5,
221,力玫,2023-11-22,4.3,74,
221,力玫,2023-11-23,9.6,58.6,
221,力玫,2023-11-24,-1,46,
221,力玫,2023-11-25,-3.7,56.1,
221,力玫,2023-11-26,1.2,59.9,
221,力玫,2023-11-27,3.7,93.8,
221,力玫,2023-11-28,1.6,59.4,
221,力玫,2023-11-29,-.7,64.3,
221,力玫,2023-11-30,-5.3,54,
221,力玫,2023-12-01,-5.4,63.3,
221,力玫,2023-12-02,-2.3,74.9,
221,力玫,2023-12-03,-1.2,62,
221,力玫,2023-12-04,-2.4,71.5,
221,力玫,2023-12-05,-.8,76.5,
221,力玫,2023-12-06,1.9,83,
221,力玫,2023-12-07,2.7,69.6,
221,力玫,2023-12-08,5.5,81.5,
221,力玫,2023-12-09,10.6,83.1,
221,力玫,2023-12-10,9.4,80.9,
221,力玫,2023-12-11,9.5,82,
221,力玫,2023-12-12,4.9,73.4,
221,力玫,2023-12-13,4.4,82.3,
221,力玫,2023-12-14,7.3,87.1,
221,力玫,2023-12-15,4.4,96.5,
221,力玫,2023-12-16,-3.2,68.8,
221,力玫,2023-12-17,-10,49.4,
221,力玫,2023-12-18,-8.7,63.6,
221,力玫,2023-12-19,-4.1,68.6,
221,力玫,2023-12-20,-6.8,65.3,
221,力玫,2023-12-21,-11.3,51.9,
221,力玫,2023-12-22,-12.2,54.6,
221,力玫,2023-12-23,-9.9,67.5,
221,力玫,2023-12-24,-5.9,77.4,
221,力玫,2023-12-25,-4.6,92.1,
221,力玫,2023-12-26,-1.2,86,
221,力玫,2023-12-27,-2.6,83.1,
221,力玫,2023-12-28,-2.5,81.5,
221,力玫,2023-12-29,-3.3,86.3,
221,力玫,2023-12-30,-2.5,96.1,
221,力玫,2023-12-31,.9,99.3,
226,焊篮,2023-01-01,-2.3,62.4,
226,焊篮,2023-01-02,-5.5,57.6,
226,焊篮,2023-01-03,-6,62.9,
226,焊篮,2023-01-04,-4.3,67.6,
226,焊篮,2023-01-05,-4.1,79.9,
226,焊篮,2023-01-06,-1.7,80.5,
226,焊篮,2023-01-07,1.2,78.8,
226,焊篮,2023-01-08,-1.6,78.5,
226,焊篮,2023-01-09,.6,76,
226,焊篮,2023-01-10,-1.1,75.3,
226,焊篮,2023-01-11,-.1,68.6,
226,焊篮,2023-01-12,2.2,67.5,
226,焊篮,2023-01-13,7.2,99.6,
226,焊篮,2023-01-14,7.2,96.9,
226,焊篮,2023-01-15,.9,89.3,
226,焊篮,2023-01-16,-3.6,69,
226,焊篮,2023-01-17,-3.4,69.1,
226,焊篮,2023-01-18,-2.1,76,
226,焊篮,2023-01-19,-2,72.3,
226,焊篮,2023-01-20,-2.1,59.4,
226,焊篮,2023-01-21,-5.4,69.3,
226,焊篮,2023-01-22,-1.7,68.3,
226,焊篮,2023-01-23,-.4,69.9,
226,焊篮,2023-01-24,-11.4,60.4,
226,焊篮,2023-01-25,-12.6,54.6,
226,焊篮,2023-01-26,-7.4,84,
226,焊篮,2023-01-27,-7.5,64.1,
226,焊篮,2023-01-28,-6.7,64.9,
226,焊篮,2023-01-29,-1.9,71.6,
226,焊篮,2023-01-30,-1.7,53.4,
226,焊篮,2023-01-31,-.6,70.6,
226,焊篮,2023-02-01,1.3,66,
226,焊篮,2023-02-02,-2.5,61,
226,焊篮,2023-02-03,-1.3,52.6,
226,焊篮,2023-02-04,-2.9,67.4,
226,焊篮,2023-02-05,-1.8,72.9,
226,焊篮,2023-02-06,.4,63.3,
226,焊篮,2023-02-07,1.1,61.3,
226,焊篮,2023-02-08,-.1,63.3,
226,焊篮,2023-02-09,1.7,67.9,
226,焊篮,2023-02-10,2.1,93.6,
226,焊篮,2023-02-11,1,90,
226,焊篮,2023-02-12,1.5,80.8,
226,焊篮,2023-02-13,5.5,72.8,
226,焊篮,2023-02-14,1.6,69.5,
226,焊篮,2023-02-15,2.8,62.8,
226,焊篮,2023-02-16,1.8,74.3,
226,焊篮,2023-02-17,3.1,63.5,
226,焊篮,2023-02-18,5.4,69.5,
226,焊篮,2023-02-19,2.9,69.1,
226,焊篮,2023-02-20,-1.5,57.9,
226,焊篮,2023-02-21,-2.7,54.3,
226,焊篮,2023-02-22,1,60.9,
226,焊篮,2023-02-23,2.3,61,
226,焊篮,2023-02-24,2.5,57.6,
226,焊篮,2023-02-25,-.9,58.5,
226,焊篮,2023-02-26,-.4,56.8,
226,焊篮,2023-02-27,2.2,52.4,
226,焊篮,2023-02-28,4,59.9,
226,焊篮,2023-03-01,5.6,62.1,
226,焊篮,2023-03-02,1.5,36,
226,焊篮,2023-03-03,2.5,54.9,
226,焊篮,2023-03-04,3.9,69.6,
226,焊篮,2023-03-05,5.7,60.6,
226,焊篮,2023-03-06,5.9,50.5,
226,焊篮,2023-03-07,9,50.1,
226,焊篮,2023-03-08,10.3,51.9,
226,焊篮,2023-03-09,10.8,59.3,
226,焊篮,2023-03-10,11.3,52.4,
226,焊篮,2023-03-11,13.3,47.5,
226,焊篮,2023-03-12,5.7,68.9,
226,焊篮,2023-03-13,2.6,41.5,
226,焊篮,2023-03-14,6.8,49.6,
226,焊篮,2023-03-15,9.4,62.3,
226,焊篮,2023-03-16,5.6,31.5,
226,焊篮,2023-03-17,6.8,45.9,
226,焊篮,2023-03-18,8.2,45,
226,焊篮,2023-03-19,6.6,53.8,
226,焊篮,2023-03-20,8.6,48.9,
226,焊篮,2023-03-21,11.9,44.8,
226,焊篮,2023-03-22,15.3,62.8,
226,焊篮,2023-03-23,14.8,90.1,
226,焊篮,2023-03-24,10.4,78.3,
226,焊篮,2023-03-25,9.3,77,
226,焊篮,2023-03-26,8.9,52.1,
226,焊篮,2023-03-27,5.6,49,
226,焊篮,2023-03-28,7.1,56.6,
226,焊篮,2023-03-29,9.9,52.5,
226,焊篮,2023-03-30,11.7,41.8,
226,焊篮,2023-03-31,12.7,43.8,
226,焊篮,2023-04-01,14.8,42.8,
226,焊篮,2023-04-02,14.8,38.6,
226,焊篮,2023-04-03,13.8,41.5,
226,焊篮,2023-04-04,14.3,57.6,
226,焊篮,2023-04-05,13.2,89.9,
226,焊篮,2023-04-06,9.2,89.1,
226,焊篮,2023-04-07,8.4,63.3,
226,焊篮,2023-04-08,6.9,52.1,
226,焊篮,2023-04-09,8.5,56.1,
226,焊篮,2023-04-10,10.7,55.3,
226,焊篮,2023-04-11,12.2,82,
226,焊篮,2023-04-12,9.3,47,
226,焊篮,2023-04-13,11.2,45.5,
226,焊篮,2023-04-14,14.3,49.6,
226,焊篮,2023-04-15,11.8,87.1,
226,焊篮,2023-04-16,9.4,75.9,
226,焊篮,2023-04-17,11.4,62.1,
226,焊篮,2023-04-18,13.6,81.8,
226,焊篮,2023-04-19,18.6,71.9,
226,焊篮,2023-04-20,19.3,76.4,
226,焊篮,2023-04-21,16.6,62.3,
226,焊篮,2023-04-22,14.2,43.8,
226,焊篮,2023-04-23,14,48.3,
226,焊篮,2023-04-24,13,54.5,
226,焊篮,2023-04-25,8.3,87,
226,焊篮,2023-04-26,8.2,79.9,
226,焊篮,2023-04-27,10.9,64.6,
226,焊篮,2023-04-28,15,63,
226,焊篮,2023-04-29,13.6,86,
226,焊篮,2023-04-30,13.2,59.3,
226,焊篮,2023-05-01,13.5,57.1,
226,焊篮,2023-05-02,14.4,56.1,
226,焊篮,2023-05-03,17.5,56.8,
226,焊篮,2023-05-04,18.4,71.8,
226,焊篮,2023-05-05,19.1,91.1,
226,焊篮,2023-05-06,14.8,89.1,
226,焊篮,2023-05-07,11.2,72.1,
226,焊篮,2023-05-08,11.9,70.8,
226,焊篮,2023-05-09,14.8,62.4,
226,焊篮,2023-05-10,16.2,61.5,
226,焊篮,2023-05-11,17.2,61.4,
226,焊篮,2023-05-12,16.6,66,
226,焊篮,2023-05-13,16.8,67.1,
226,焊篮,2023-05-14,16.4,66.3,
226,焊篮,2023-05-15,18.5,64.6,
226,焊篮,2023-05-16,20.9,60.3,
226,焊篮,2023-05-17,21,57.6,
226,焊篮,2023-05-18,17.7,73.5,
226,焊篮,2023-05-19,18.6,73,
226,焊篮,2023-05-20,19.4,71.3,
226,焊篮,2023-05-21,18.3,72.3,
