지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
95,철원,2013-04-29,13.5,22.5,66.9,,,,,,
95,철원,2013-04-30,12.4,,49.6,,,,,,
95,철원,2013-05-01,12,,54,,,,,,
95,철원,2013-05-02,11.6,,67.4,,,,,,
95,철원,2013-05-03,11.3,4.5,70,,,,,,
95,철원,2013-05-04,12.6,,66.4,,,,,,
95,철원,2013-05-05,14.1,,50.8,,,,,,
95,철원,2013-05-06,14.7,,57.3,,,,,,
95,철원,2013-05-07,17.6,,59.5,,,,,,
95,철원,2013-05-08,17.8,,52.3,,,,,,
95,철원,2013-05-09,15.7,1.5,64.5,,,,,,
95,철원,2013-05-10,14.4,13.5,90.6,,,,,,
95,철원,2013-05-11,16.8,,57.1,,,,,,
95,철원,2013-05-12,18.4,,62.9,,,,,,
95,철원,2013-05-13,19.4,,60.4,,,,,,
95,철원,2013-05-14,17,.1,63.1,,,,,,
95,철원,2013-05-15,18.6,,54.5,,,,,,
95,철원,2013-05-16,19.1,,42.4,,,,,,
95,철원,2013-05-17,18.5,,42.4,,,,,,
95,철원,2013-05-18,16.3,4.5,66.1,,,,,,
95,철원,2013-05-19,16.7,7,79.5,,,,,,
95,철원,2013-05-20,14.5,,78.9,,,,,,
95,철원,2013-05-21,15,,55.1,,,,,,
95,철원,2013-05-22,16.8,,64.9,,,,,,
95,철원,2013-05-23,20.2,,68,,,,,,
95,철원,2013-05-24,20.8,,66.5,,,,,,
95,철원,2013-05-25,23.2,,59.8,,,,,,
95,철원,2013-05-26,22.6,,57.1,,,,,,
95,철원,2013-05-27,18.2,29.5,85.9,,,,,,
95,철원,2013-05-28,17.7,21,96.1,,,,,,
95,철원,2013-05-29,15.7,3,93.6,,,,,,
95,철원,2013-05-30,17.7,,68.1,,,,,,
95,철원,2013-05-31,19,,59.8,,,,,,
95,철원,2013-06-01,19.9,,58.1,,,,,,
95,철원,2013-06-02,20.9,,57,,,,,,
95,철원,2013-06-03,19.9,,67.6,,,,,,
95,철원,2013-06-04,20.3,.4,70.5,,,,,,
95,철원,2013-06-05,22.5,,61.5,,,,,,
95,철원,2013-06-06,22.6,,69.4,,,,,,
95,철원,2013-06-07,23.5,,66.8,,,,,,
95,철원,2013-06-08,24.9,0,67.5,,,,,,
95,철원,2013-06-09,25.1,,57,,,,,,
95,철원,2013-06-10,23.9,,54,,,,,,
95,철원,2013-06-11,20.6,.2,67,,,,,,
95,철원,2013-06-12,18.6,7,95.8,,,,,,
95,철원,2013-06-13,22,,78.6,,,,,,
95,철원,2013-06-14,23.6,,69.9,,,,,,
95,철원,2013-06-15,23.6,,69.5,,,,,,
95,철원,2013-06-16,22.1,,71.9,,,,,,
95,철원,2013-06-17,20.9,.1,86,,,,,,
95,철원,2013-06-18,21.1,4.5,93,,,,,,
95,철원,2013-06-19,23.2,,80.4,,,,,,
95,철원,2013-06-20,24.5,,70.4,,,,,,
95,철원,2013-06-21,24.7,,67.8,,,,,,
95,철원,2013-06-22,23.6,,72.6,,,,,,
95,철원,2013-06-23,23.3,.5,75.9,,,,,,
95,철원,2013-06-24,23,,72.3,,,,,,
95,철원,2013-06-25,23.1,7.5,81.4,,,,,,
95,철원,2013-06-26,23.4,3,81.4,,,,,,
95,철원,2013-06-27,24.5,,70.8,,,,,,
95,철원,2013-06-28,24.2,.1,70.1,,,,,,
95,철원,2013-06-29,25.3,,66.6,,,,,,
95,철원,2013-06-30,25.5,0,71,,,,,,
95,철원,2013-07-01,25.4,,71.9,,,,,,
95,철원,2013-07-02,23.4,66.5,91.1,,,,,,
95,철원,2013-07-03,24.5,,76.6,,,,,,
95,철원,2013-07-04,24.7,.5,87.9,,,,,,
95,철원,2013-07-05,25,.2,82.1,,,,,,
95,철원,2013-07-06,25.6,,79,,,,,,
95,철원,2013-07-07,24.6,3.5,87.1,,,,,,
95,철원,2013-07-08,22.8,117,96,,,,,,
95,철원,2013-07-09,25,2.5,88.6,,,,,,
95,철원,2013-07-10,24.2,29.5,95.9,,,,,,
95,철원,2013-07-11,24,71.5,96,,,,,,
95,철원,2013-07-12,23.2,68,95.6,,,,,,
95,철원,2013-07-13,22.8,36,96.8,,,,,,
95,철원,2013-07-14,23.6,145.5,94.6,,,,,,
95,철원,2013-07-15,22.5,96,98.3,,,,,,
95,철원,2013-07-16,25.2,4.5,85,,,,,,
95,철원,2013-07-17,25.3,24,87.4,,,,,,
95,철원,2013-07-18,23.4,7.5,97.4,,,,,,
95,철원,2013-07-19,25.4,,84.8,,,,,,
95,철원,2013-07-20,25.4,36,84.8,,,,,,
95,철원,2013-07-21,24.5,64,94.9,,,,,,
95,철원,2013-07-22,24.6,36,95.6,,,,,,
95,철원,2013-07-23,24.9,65,94.9,,,,,,
95,철원,2013-07-24,24.9,36,84.5,,,,,,
95,철원,2013-07-25,25.2,.5,78.4,,,,,,
95,철원,2013-07-26,25.9,,79.1,,,,,,
95,철원,2013-07-27,25.4,.5,80.3,,,,,,
95,철원,2013-07-28,23.5,48,96.4,,,,,,
95,철원,2013-07-29,27,14.5,84.6,,,,,,
95,철원,2013-07-30,25.3,3.5,86,,,,,,
95,철원,2013-07-31,25.6,32.5,85.4,,,,,,
95,철원,2013-08-01,25.6,.5,86,,,,,,
95,철원,2013-08-02,24.4,12,93.6,,,,,,
95,철원,2013-08-03,27.2,2,86.9,,,,,,
95,철원,2013-08-04,27.7,,81.1,,,,,,
95,철원,2013-08-05,24.5,26,89.9,,,,,,
95,철원,2013-08-06,25.4,4,86.9,,,,,,
95,철원,2013-08-07,27.6,,85.9,,,,,,
95,철원,2013-08-08,28.5,,83.3,,,,,,
95,철원,2013-08-09,27.4,42.5,86.8,,,,,,
95,철원,2013-08-10,27.1,24.5,90.8,,,,,,
95,철원,2013-08-11,26.7,,83.9,,,,,,
95,철원,2013-08-12,27.6,1,82.6,,,,,,
95,철원,2013-08-13,27.6,,75.9,,,,,,
95,철원,2013-08-14,27.1,,78,,,,,,
95,철원,2013-08-15,27.2,,83.4,,,,,,
95,철원,2013-08-16,27.4,1.5,81.6,,,,,,
95,철원,2013-08-17,27.1,.5,79.5,,,,,,
95,철원,2013-08-18,26.6,.2,84.6,,,,,,
95,철원,2013-08-19,26.4,,77.8,,,,,,
95,철원,2013-08-20,24.9,,74.9,,,,,,
95,철원,2013-08-21,25.8,,74.8,,,,,,
95,철원,2013-08-22,26.6,,74.3,,,,,,
95,철원,2013-08-23,25.5,.3,84,,,,,,
95,철원,2013-08-24,24,,74.8,,,,,,
95,철원,2013-08-25,23.7,,72.6,,,,,,
95,철원,2013-08-26,23.4,,74,,,,,,
95,철원,2013-08-27,22.8,,75.4,,,,,,
95,철원,2013-08-28,23.6,,77.1,,,,,,
95,철원,2013-08-29,24,93.5,91.4,,,,,,
95,철원,2013-08-30,24.4,.2,78.9,,,,,,
95,철원,2013-08-31,21.9,,74.8,,,,,,
95,철원,2013-09-01,20.8,,74.4,,,,,,
95,철원,2013-09-02,18.8,,71.3,,,,,,
95,철원,2013-09-03,17.9,,70.1,,,,,,
95,철원,2013-09-04,18.5,,68.3,,,,,,
95,철원,2013-09-05,17.3,,82.4,,,,,,
95,철원,2013-09-06,18.7,3,85,,,,,,
95,철원,2013-09-07,19.6,,77.3,,,,,,
95,철원,2013-09-08,19.5,,81.5,,,,,,
95,철원,2013-09-09,20.2,,80.3,,,,,,
95,철원,2013-09-10,20.7,.1,84.1,,,,,,
95,철원,2013-09-11,19.8,11,94.3,,,,,,
95,철원,2013-09-12,21.8,.3,89.1,,,,,,
95,철원,2013-09-13,21,42.5,97.9,,,,,,
95,철원,2013-09-14,21.6,58,92.5,,,,,,
95,철원,2013-09-15,20.3,,77.8,,,,,,
95,철원,2013-09-16,17.7,,72.3,,,,,,
95,철원,2013-09-17,19.1,,71.9,,,,,,
95,철원,2013-09-18,21.3,,69.1,,,,,,
95,철원,2013-09-19,21.1,,72.9,,,,,,
95,철원,2013-09-20,21,,85.5,,,,,,
95,철원,2013-09-21,22,,71.6,,,,,,
95,철원,2013-09-22,20.8,,62,,,,,,
95,철원,2013-09-23,20.5,,72.8,,,,,,
95,철원,2013-09-24,19.3,13.5,95.6,,,,,,
95,철원,2013-09-25,17.9,,72.1,,,,,,
95,철원,2013-09-26,13.5,,68.4,,,,,,
95,철원,2013-09-27,13.7,,71.3,,,,,,
95,철원,2013-09-28,14.3,5.5,92.4,,,,,,
95,철원,2013-09-29,15.4,18,91.9,,,,,,
95,철원,2013-09-30,17.6,1.5,83.9,,,,,,
95,철원,2013-10-01,18.2,,82.1,,,,,,
95,철원,2013-10-02,16.5,,77.4,,,,,,
95,철원,2013-10-03,12.7,,72,,,,,,
95,철원,2013-10-04,12.9,,72.5,,,,,,
95,철원,2013-10-05,15.5,,69.1,,,,,,
95,철원,2013-10-06,17.8,.2,65,,,,,,
95,철원,2013-10-07,19.4,,81.6,,,,,,
95,철원,2013-10-08,17.1,3.5,91.3,,,,,,
95,철원,2013-10-09,17.5,,78.5,,,,,,
95,철원,2013-10-10,18.1,,81.1,,,,,,
95,철원,2013-10-11,16.5,1.5,61.5,,,,,,
95,철원,2013-10-12,13.1,,66.3,,,,,,
95,철원,2013-10-13,12.7,,78.6,,,,,,
95,철원,2013-10-14,13.7,,78.3,,,,,,
95,철원,2013-10-15,10.3,9,84.1,,,,,,
95,철원,2013-10-16,9.1,,68.3,,,,,,
95,철원,2013-10-17,8.3,,74.9,,,,,,
95,철원,2013-10-18,9.5,,75,,,,,,
95,철원,2013-10-19,10.8,,79.5,,,,,,
95,철원,2013-10-20,14.5,.5,68.9,,,,,,
95,철원,2013-10-21,13.1,,61.5,,,,,,
95,철원,2013-10-22,12.9,,59.1,,,,,,
95,철원,2013-10-23,12.7,,65.5,,,,,,
95,철원,2013-10-24,9.4,,66.3,,,,,,
95,철원,2013-10-25,5.4,,70.3,,,,,,
95,철원,2013-10-26,6,,72,,,,,,
95,철원,2013-10-27,7,,71.1,,,,,,
95,철원,2013-10-28,7.8,,81.5,,,,,,
95,철원,2013-10-29,10.5,6,83.3,,,,,,
95,철원,2013-10-30,7.9,,82.3,,,,,,
95,철원,2013-10-31,7.2,,78.9,,,,,,
95,철원,2013-11-01,10.1,,69.8,,,,,,
95,철원,2013-11-02,9,6.5,94.5,,,,,,
95,철원,2013-11-03,10.3,2,90.3,,,,,,
95,철원,2013-11-04,9.1,,89.6,,,,,,
95,철원,2013-11-05,8,,85.1,,,,,,
95,철원,2013-11-06,9.4,3,90,,,,,,
95,철원,2013-11-07,10.1,.5,56.9,,,,,,
95,철원,2013-11-08,4.7,,71.5,,,,,,
95,철원,2013-11-09,7,10.5,84,,,,,,
95,철원,2013-11-10,4.5,.2,52.8,,,,,,
95,철원,2013-11-11,.3,,53.1,,,,,,
95,철원,2013-11-12,-.2,,62.9,,,,,,
95,철원,2013-11-13,.6,,68.4,,,,,,
95,철원,2013-11-14,3.6,,70.6,,,,,,
95,철원,2013-11-15,5.4,1.5,85.6,,,,,,
95,철원,2013-11-16,4.2,1,76.8,,,,,,
95,철원,2013-11-17,3.6,2.5,59.8,,,,,,
95,철원,2013-11-18,-.3,0,46.3,,,,,,
95,철원,2013-11-19,-.9,0,51.4,,,,,,
95,철원,2013-11-20,-1.1,,50.8,,,,,,
95,철원,2013-11-21,-1.1,,66.9,,,,,,
95,철원,2013-11-22,.1,,74.4,,,,,,
95,철원,2013-11-23,1.7,,78.4,,,,,,
95,철원,2013-11-24,4.5,21,86.1,,,,,,
95,철원,2013-11-25,3.5,11.5,71.1,,,,,,
95,철원,2013-11-26,.6,3.5,60.5,,1,2400,1,2400,1
95,철원,2013-11-27,-2.5,9.6,82.4,,13.1,1430,13.7,1430,13.1
95,철원,2013-11-28,-7.5,0,67.6,,,,12.2,1,
95,철원,2013-11-29,-6,,77.6,,,,9.5,1,
95,철원,2013-11-30,1,,81,,,,5.6,1,
95,철원,2013-12-01,.2,,85,,,,,,
95,철원,2013-12-02,.1,,85.8,,,,,,
95,철원,2013-12-03,2.5,,81.5,,,,,,
95,철원,2013-12-04,1.6,,84.3,,,,,,
95,철원,2013-12-05,2,,90.3,,,,,,
95,철원,2013-12-06,-1,,71.5,,,,,,
95,철원,2013-12-07,.7,,79.8,,,,,,
95,철원,2013-12-08,-.1,0,94.1,,,,,,
95,철원,2013-12-09,1.2,12,94.8,,,,,,
95,철원,2013-12-10,-1.9,0,84.9,,,,,,
95,철원,2013-12-11,-3.6,3.7,65.6,,6.5,700,6.5,700,6.5
95,철원,2013-12-12,-6.5,3.5,76.5,,5,1630,8.3,1630,5
95,철원,2013-12-13,-9.9,,53.4,,,,8,1,
95,철원,2013-12-14,-9.6,0,74.5,,,,6.8,1,
95,철원,2013-12-15,-9.4,,73,,,,5.9,1,
95,철원,2013-12-16,-8.4,,75.5,,,,5.4,1,
95,철원,2013-12-17,-4.6,,77.9,,,,5.2,1,
95,철원,2013-12-18,-.3,1.8,78.1,,2.5,2400,4.3,1,2.5
95,철원,2013-12-19,-4.7,2.5,74.4,,4.7,400,8.1,400,5
95,철원,2013-12-20,-7.2,.1,75.8,,.1,250,7.3,250,.1
95,철원,2013-12-21,-9.1,,83.1,,,,5.2,1,
95,철원,2013-12-22,-7.9,,78.3,,,,4.7,1,
95,철원,2013-12-23,-5.2,,77.1,,,,4.2,1,
95,철원,2013-12-24,-7,,80.8,,,,3.7,1,
95,철원,2013-12-25,-6.4,,80.4,,,,3.3,1,
95,철원,2013-12-26,-3.4,.5,77.1,,.5,1230,3.4,1230,.5
95,철원,2013-12-27,-8.2,0,59,,,,2.8,1,
95,철원,2013-12-28,-10.6,,61.9,,,,2.8,1,
95,철원,2013-12-29,-5.7,0,64.6,,,,2.7,1,
95,철원,2013-12-30,2.2,,47.8,,,,2.6,1,
95,철원,2013-12-31,2.5,,58.4,,,,1.7,1,
100,대관령,2013-01-01,-9.9,4.8,76.9,4.94,5.8,2400,25.1,2400,5.8
100,대관령,2013-01-02,-13.9,1,46.6,10.67,1.6,300,26.4,300,1.6
100,대관령,2013-01-03,-17.2,,52.4,10.89,,,24.3,0,
100,대관령,2013-01-04,-15.7,,56.5,11.59,,,23.6,0,
100,대관령,2013-01-05,-11.9,,68.5,9.97,,,21.6,0,
100,대관령,2013-01-06,-10.4,,62.3,10.69,,,18.9,0,
100,대관령,2013-01-07,-10.6,,57.6,9.53,,,18,0,
100,대관령,2013-01-08,-9.9,,58.5,10.66,,,17.5,0,
100,대관령,2013-01-09,-12.1,,51.5,11.46,,,17.3,0,
100,대관령,2013-01-10,-13.1,,48.3,11.76,,,17.1,0,
100,대관령,2013-01-11,-9.1,,67.5,11.05,,,16.9,0,
100,대관령,2013-01-12,-4.1,.3,75.6,8.18,.5,800,17.2,800,.5
100,대관령,2013-01-13,-5.7,,77.9,7.03,,,16.6,0,
100,대관령,2013-01-14,-6.5,,69.5,10.52,,,16.2,0,
100,대관령,2013-01-15,-6.1,.2,75.8,8.18,.2,450,16.2,450,.2
100,대관령,2013-01-16,-6.9,0,75.4,7.26,,,15.9,0,
100,대관령,2013-01-17,-8.6,8.6,85.1,3.51,16.3,1800,31.1,1800,16.8
100,대관령,2013-01-18,-10.3,,62.8,7.83,,,31.1,0,
100,대관령,2013-01-19,-6.1,0,73.4,11.21,,,29,0,
100,대관령,2013-01-20,-6.5,,81.8,6.85,,,26.5,0,
100,대관령,2013-01-21,-.9,23.3,92.5,2.31,27,2400,42,2400,28
100,대관령,2013-01-22,-1.8,9,92.6,1.69,9.8,2000,48.7,2000,10.7
100,대관령,2013-01-23,-2.5,.6,86.6,4.31,.9,1300,49.4,1300,.9
100,대관령,2013-01-24,-5.3,0,70.3,8.71,,,48.5,0,
100,대관령,2013-01-25,-13.8,,40.6,12.83,,,43.2,0,
100,대관령,2013-01-26,-14.9,,49.9,12.8,,,42,0,
100,대관령,2013-01-27,-14,,65.6,12.92,,,41.7,0,
100,대관령,2013-01-28,-9,0,69.1,13.39,,,41.5,0,
100,대관령,2013-01-29,-.3,.1,81.1,7.97,.1,530,41.3,530,.1
100,대관령,2013-01-30,.5,,86,9.84,,,38.6,0,
100,대관령,2013-01-31,1,,77.5,11.96,,,33.2,0,
100,대관령,2013-02-01,4.4,18.5,89,3.05,,,30.5,0,
100,대관령,2013-02-02,-2,,64.6,13.54,,,21,0,
100,대관령,2013-02-03,-5.8,7,70.5,5.12,7.7,2400,19.6,2400,7.9
100,대관령,2013-02-04,-3.5,3.9,82.4,13.16,4.3,700,22.7,700,4.5
100,대관령,2013-02-05,-6,2.4,82.6,3.47,3.4,2400,20.7,2400,3.6
100,대관령,2013-02-06,-3.8,2.2,82.8,6.77,2.9,900,23.6,900,2.9
100,대관령,2013-02-07,-13.6,0,49.9,15.16,,,20.8,0,
100,대관령,2013-02-08,-15.2,,53.5,15.27,,,19.7,0,
100,대관령,2013-02-09,-11.7,,50.3,14.75,,,19.3,0,
100,대관령,2013-02-10,-7.7,0,63.3,14.18,,,14.3,0,
100,대관령,2013-02-11,-9.9,,56.8,15.74,,,12.2,0,
100,대관령,2013-02-12,-6.7,0,57.1,7.95,,,11.5,0,
100,대관령,2013-02-13,-7.5,,60.9,16.48,,,11.3,0,
100,대관령,2013-02-14,-2.9,,47.5,13.42,,,11,0,
100,대관령,2013-02-15,-4.4,,52.5,15.98,,,10.3,0,
100,대관령,2013-02-16,-8.5,,50.9,17.16,,,9.9,0,
100,대관령,2013-02-17,-2.5,.1,63,12.18,.3,900,9.9,900,.3
100,대관령,2013-02-18,-2.5,0,77.5,11.53,,,9.5,0,
100,대관령,2013-02-19,-6,2.3,58.8,15.35,2.8,900,11.8,900,2.8
100,대관령,2013-02-20,-8.4,,34.6,17.42,,,9.6,0,
100,대관령,2013-02-21,-7.5,,52.4,17.21,,,9.4,0,
100,대관령,2013-02-22,-4.7,.7,62.1,12.13,1,1000,10.2,1000,1.5
100,대관령,2013-02-23,-6.4,,52.1,17.62,,,9.8,0,
100,대관령,2013-02-24,-3.4,,46,16.02,,,9.4,0,
100,대관령,2013-02-25,-5.7,,69,14.46,,,8.6,0,
100,대관령,2013-02-26,-1.8,,69.4,12.47,,,7.9,0,
100,대관령,2013-02-27,1.8,,53,18.16,,,7.2,0,
100,대관령,2013-02-28,3.8,,43.4,13.6,,,4.6,0,
100,대관령,2013-03-01,-.6,2,61.5,17.37,,,2.5,0,
100,대관령,2013-03-02,-4.9,,57.9,18.18,,,,,
100,대관령,2013-03-03,-3.8,,59.1,17.84,,,,,
100,대관령,2013-03-04,-2.3,0,66.4,10.18,,,,,
100,대관령,2013-03-05,.5,,47.6,19.41,,,,,
100,대관령,2013-03-06,5.2,,27.9,15.06,,,,,
100,대관령,2013-03-07,5.4,1,68.5,6.58,,,,,
100,대관령,2013-03-08,5.6,,61.3,15.27,,,,,
100,대관령,2013-03-09,11.3,,48.5,18.16,,,,,
100,대관령,2013-03-10,1.3,,55.1,19.79,,,,,
100,대관령,2013-03-11,.8,,45.6,21.18,,,,,
100,대관령,2013-03-12,5.8,.4,35,13.4,,,,,
100,대관령,2013-03-13,-2,21,91.4,3.41,3,2355,3,2355,3.2
100,대관령,2013-03-14,-.4,.1,70.6,19.79,.2,200,3.2,200,.2
100,대관령,2013-03-15,2.4,,48.3,21.28,,,,,
100,대관령,2013-03-16,4.4,,36.4,19.82,,,,,
100,대관령,2013-03-17,6.1,4.5,46.1,13.59,,,,,
100,대관령,2013-03-18,6.6,8.5,71,19.49,,,,,
100,대관령,2013-03-19,4.6,,63.4,16.92,,,,,
100,대관령,2013-03-20,-2.9,8.2,85.5,6.41,7.4,1800,7.4,1800,7.5
100,대관령,2013-03-21,-2.7,,47.3,21.59,,,7.4,0,
100,대관령,2013-03-22,1.1,,47.3,15.49,,,.8,0,
100,대관령,2013-03-23,.1,,79.9,20.96,,,,,
100,대관령,2013-03-24,.9,0,61,19.51,,,,,
100,대관령,2013-03-25,-3.9,7,87.1,8.2,12.6,1700,12.6,1700,13.2
100,대관령,2013-03-26,-1.4,,54.4,20.26,,,12.5,0,
100,대관령,2013-03-27,5.6,,43.1,22.46,,,,,
100,대관령,2013-03-28,5.9,.2,49.6,17.37,,,,,
100,대관령,2013-03-29,.6,,62.3,22.62,,,,,
100,대관령,2013-03-30,-.2,.4,69,13.36,,,,,
100,대관령,2013-03-31,2.3,2.2,67,21.14,2.5,500,2.5,500,2.5
100,대관령,2013-04-01,4.4,,64,14.68,,,,,
100,대관령,2013-04-02,3,3.5,87.3,6.7,,,,,
100,대관령,2013-04-03,6.3,,60.6,23.62,,,,,
100,대관령,2013-04-04,4,,70.1,20.84,,,,,
100,대관령,2013-04-05,4.9,,80.9,18.95,,,,,
100,대관령,2013-04-06,2.8,9.9,87.8,3.2,3.8,2400,3.8,2400,3.8
100,대관령,2013-04-07,-.4,2.8,78.9,12.08,4,700,7.1,700,4
100,대관령,2013-04-08,3.7,,52.9,22.07,,,,,
100,대관령,2013-04-09,1.2,.6,60.8,16.32,.1,1800,.1,1800,.1
100,대관령,2013-04-10,-.5,0,63.5,21.61,,,,,
100,대관령,2013-04-11,-.4,1.9,70.1,14.32,.6,1240,.6,1240,1.4
100,대관령,2013-04-12,1.2,,57.5,18.26,,,,,
100,대관령,2013-04-13,8.4,,34.4,23.73,,,,,
100,대관령,2013-04-14,6,8,48.9,16.93,,,,,
100,대관령,2013-04-15,3.1,,39.1,17.66,,,,,
100,대관령,2013-04-16,8.7,0,61.5,20.23,,,,,
100,대관령,2013-04-17,1.4,1.5,94.9,2.96,,,,,
100,대관령,2013-04-18,4,,86.1,9.13,,,,,
100,대관령,2013-04-19,1.3,,67.5,20.59,,,,,
100,대관령,2013-04-20,.8,3.9,90.6,7.1,2,1200,2,1200,2.2
100,대관령,2013-04-21,2,,69.4,19.62,,,,,
100,대관령,2013-04-22,6.9,,49.6,25.7,,,,,
100,대관령,2013-04-23,8.3,5.5,63.3,8.12,,,,,
100,대관령,2013-04-24,10.9,1.5,64.4,24.06,,,,,
100,대관령,2013-04-25,5.5,5.5,75.3,14.05,,,,,
100,대관령,2013-04-26,5,.5,76.5,16.04,,,,,
100,대관령,2013-04-27,6.5,,70.9,22.15,,,,,
100,대관령,2013-04-28,9.5,,60.9,19.91,,,,,
100,대관령,2013-04-29,11.3,1.5,61.1,18.28,,,,,
100,대관령,2013-04-30,7.7,.3,58.3,19.71,,,,,
100,대관령,2013-05-01,4.8,3.5,84.3,18.08,,,,,
100,대관령,2013-05-02,4,4,87.6,7.86,,,,,
100,대관령,2013-05-03,6.7,6,83.1,14.13,,,,,
100,대관령,2013-05-04,10.3,.3,65,25.67,,,,,
100,대관령,2013-05-05,12.8,,43.9,26.19,,,,,
100,대관령,2013-05-06,12.6,,56.8,24.71,,,,,
100,대관령,2013-05-07,10.7,,78.4,25.6,,,,,
100,대관령,2013-05-08,16.2,,52,24.89,,,,,
100,대관령,2013-05-09,15.1,.1,52,17.6,,,,,
100,대관령,2013-05-10,12.6,5.5,84.8,10.64,,,,,
100,대관령,2013-05-11,15.1,,50.3,28.06,,,,,
100,대관령,2013-05-12,17.7,.2,52.5,22.6,,,,,
100,대관령,2013-05-13,18.4,,47,23.76,,,,,
100,대관령,2013-05-14,17.1,,40.1,16.71,,,,,
100,대관령,2013-05-15,10.9,,81.9,12.71,,,,,
100,대관령,2013-05-16,8.1,,88.8,17.95,,,,,
100,대관령,2013-05-17,11.6,,70.1,27.54,,,,,
100,대관령,2013-05-18,13.9,3,59.3,16.23,,,,,
100,대관령,2013-05-19,10.5,31.5,94.5,5.21,,,,,
100,대관령,2013-05-20,12.5,,71.9,26.21,,,,,
100,대관령,2013-05-21,14.8,,42.9,29.1,,,,,
100,대관령,2013-05-22,16.1,,50,22.31,,,,,
100,대관령,2013-05-23,15.7,,71.6,26.97,,,,,
100,대관령,2013-05-24,19.8,,61.4,26.69,,,,,
100,대관령,2013-05-25,16.3,,79.9,19.2,,,,,
100,대관령,2013-05-26,18.8,,74.1,21.02,,,,,
100,대관령,2013-05-27,15.5,18.2,88.3,4.27,,,,,
100,대관령,2013-05-28,17.7,10.5,86.9,5.72,,,,,
100,대관령,2013-05-29,14.7,,81.4,8.93,,,,,
100,대관령,2013-05-30,16,,55.5,27.58,,,,,
100,대관령,2013-05-31,17.3,,50.3,27.62,,,,,
100,대관령,2013-06-01,16.4,,63.3,20.57,,,,,
100,대관령,2013-06-02,12.9,,79.5,28.78,,,,,
100,대관령,2013-06-03,14.4,,75,27.15,,,,,
100,대관령,2013-06-04,17.6,,65.9,20.62,,,,,
100,대관령,2013-06-05,17.3,,71.5,25.53,,,,,
100,대관령,2013-06-06,16,,81,11.83,,,,,
100,대관령,2013-06-07,16.6,,73.1,28.66,,,,,
100,대관령,2013-06-08,16.5,,69.3,26.42,,,,,
100,대관령,2013-06-09,14.6,,78.4,28.28,,,,,
100,대관령,2013-06-10,14.2,,77.5,28.7,,,,,
100,대관령,2013-06-11,12.7,1.5,90.1,6.14,,,,,
100,대관령,2013-06-12,18.2,2,89.1,10.36,,,,,
100,대관령,2013-06-13,18.4,0,84.1,15.37,,,,,
100,대관령,2013-06-14,19,.2,83.5,11.77,,,,,
100,대관령,2013-06-15,20.8,,80.6,18.86,,,,,
100,대관령,2013-06-16,21.3,,69.1,26.26,,,,,
100,대관령,2013-06-17,19,,74,14.26,,,,,
100,대관령,2013-06-18,18.2,26.5,94.5,2.59,,,,,
100,대관령,2013-06-19,17.6,8.5,90.6,17.68,,,,,
100,대관령,2013-06-20,20.1,,79.1,17.16,,,,,
100,대관령,2013-06-21,17.8,.5,92.5,7.7,,,,,
100,대관령,2013-06-22,17.1,.1,92.9,14.92,,,,,
100,대관령,2013-06-23,18.3,.5,85.3,9.45,,,,,
100,대관령,2013-06-24,18.4,4.5,85.6,16.17,,,,,
100,대관령,2013-06-25,18.9,28.5,86.9,21.52,,,,,
100,대관령,2013-06-26,17.7,.5,88.8,13.25,,,,,
100,대관령,2013-06-27,18.1,4.5,89.3,16.44,,,,,
100,대관령,2013-06-28,18.9,5.5,85.5,16.14,,,,,
100,대관령,2013-06-29,18.5,,88.1,25.46,,,,,
100,대관령,2013-06-30,20.1,.5,83.1,21.34,,,,,
100,대관령,2013-07-01,21.3,,82.8,18.5,,,,,
100,대관령,2013-07-02,22.2,5,82.3,7.66,,,,,
100,대관령,2013-07-03,21.8,0,72.1,22.91,,,,,
100,대관령,2013-07-04,22.2,2,77.4,8.45,,,,,
100,대관령,2013-07-05,20.6,8,86.1,12.76,,,,,
100,대관령,2013-07-06,22.6,,80.1,23.02,,,,,
100,대관령,2013-07-07,22.2,.5,81.6,17.03,,,,,
100,대관령,2013-07-08,22.6,7,83.6,3.76,,,,,
100,대관령,2013-07-09,23.3,.1,77,14.82,,,,,
100,대관령,2013-07-10,22.8,8,88.1,4.84,,,,,
100,대관령,2013-07-11,22.5,13.5,87.6,3.46,,,,,
100,대관령,2013-07-12,20.7,8,86.4,2.8,,,,,
100,대관령,2013-07-13,20.6,28,90.8,5.19,,,,,
100,대관령,2013-07-14,20.9,62.5,89.8,3.8,,,,,
100,대관령,2013-07-15,19.3,122,95.1,2.49,,,,,
100,대관령,2013-07-16,23.8,,72.6,22.8,,,,,
100,대관령,2013-07-17,22.2,10.5,84.9,14.22,,,,,
100,대관령,2013-07-18,20.9,24,91.3,7.04,,,,,
100,대관령,2013-07-19,22.4,,81.6,17.37,,,,,
100,대관령,2013-07-20,23.1,.4,77.9,21.06,,,,,
100,대관령,2013-07-21,23.3,.1,79.3,10.16,,,,,
100,대관령,2013-07-22,21.4,57,93,2.27,,,,,
