지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2020-10-23,7.1,,59,,,,,,
211,인제,2020-10-24,5.5,,58.4,,,,,,
211,인제,2020-10-25,7.4,,67.3,,,,,,
211,인제,2020-10-26,8.6,,74.3,,,,,,
211,인제,2020-10-27,9.6,,79.1,,,,,,
211,인제,2020-10-28,10.1,,64.9,,,,,,
211,인제,2020-10-29,6.2,,60.6,,,,,,
211,인제,2020-10-30,7.4,,70.9,,,,,,
211,인제,2020-10-31,9.4,,71,,,,,,
211,인제,2020-11-01,11.5,1.1,82.5,,,,,,
211,인제,2020-11-02,7.8,0,62,,,,,,
211,인제,2020-11-03,4.9,,35.1,,,,,,
211,인제,2020-11-04,2,,46,,,,,,
211,인제,2020-11-05,6.3,,56.9,,,,,,
211,인제,2020-11-06,11.3,,58.5,,,,,,
211,인제,2020-11-07,14.7,,52.3,,,,,,
211,인제,2020-11-08,8.9,,37.1,,,,,,
211,인제,2020-11-09,3,,47.4,,,,,,
211,인제,2020-11-10,3,,58.4,,,,,,
211,인제,2020-11-11,4.3,,62.6,,,,,,
211,인제,2020-11-12,5.8,,64.6,,,,,,
211,인제,2020-11-13,7.4,,70.9,,,,,,
211,인제,2020-11-14,6.6,,73.1,,,,,,
211,인제,2020-11-15,7.4,,75.1,,,,,,
211,인제,2020-11-16,8.5,,76,,,,,,
211,인제,2020-11-17,10.5,0,81,,,,,,
211,인제,2020-11-18,14.2,5,95.5,,,,,,
211,인제,2020-11-19,15.7,49.8,77.4,,,,,,
211,인제,2020-11-20,4.1,,71.3,,,,,,
211,인제,2020-11-21,5.2,,75.1,,,,,,
211,인제,2020-11-22,6.2,3.9,79.1,,,,,,
211,인제,2020-11-23,1.7,,69.1,,,,,,
211,인제,2020-11-24,.7,,73.1,,,,,,
211,인제,2020-11-25,1,,78.6,,,,,,
211,인제,2020-11-26,3.1,,78.6,,,,,,
211,인제,2020-11-27,2.3,,73.1,,,,,,
211,인제,2020-11-28,-.3,,56.4,,,,,,
211,인제,2020-11-29,-.6,,56.5,,,,,,
211,인제,2020-11-30,-2.3,,64.3,,,,,,
211,인제,2020-12-01,-2,,62.5,,,,,,
211,인제,2020-12-02,.3,,61.5,,,,,,
211,인제,2020-12-03,-1.2,,55.9,,,,,,
211,인제,2020-12-04,-3.4,,62.1,,,,,,
211,인제,2020-12-05,-1,,67.6,,,,,,
211,인제,2020-12-06,2.3,,67.4,,,,,,
211,인제,2020-12-07,2.7,,51,,,,,,
211,인제,2020-12-08,-2.9,,59,,,,,,
211,인제,2020-12-09,-2.2,,66.4,,,,,,
211,인제,2020-12-10,2.4,,70.8,,,,,,
211,인제,2020-12-11,2.2,,79.5,,,,,,
211,인제,2020-12-12,.5,,59.9,,,,,,
211,인제,2020-12-13,-2.9,3.2,76,,,,,,
211,인제,2020-12-14,-9,,52.3,,,,,,
211,인제,2020-12-15,-10.7,,52.8,,,,,,
211,인제,2020-12-16,-10.8,,53.9,,,,,,
211,인제,2020-12-17,-8.7,,56.5,,,,,,
211,인제,2020-12-18,-2.9,0,54.8,,,,,,
211,인제,2020-12-19,-7.6,,56.9,,,,,,
211,인제,2020-12-20,-7.6,,63,,,,,,
211,인제,2020-12-21,-5.8,,67.4,,,,,,
211,인제,2020-12-22,-2.7,0,79.8,,,,,,
211,인제,2020-12-23,.9,,78.4,,,,,,
211,인제,2020-12-24,3.2,0,47,,,,,,
211,인제,2020-12-25,-1.3,,38.8,,,,,,
211,인제,2020-12-26,.8,,61.3,,,,,,
211,인제,2020-12-27,1.9,0,70.9,,,,,,
211,인제,2020-12-28,3.1,0,70.9,,,,,,
211,인제,2020-12-29,-1,1.6,82.1,,,,,,
211,인제,2020-12-30,-9.5,0,43.5,,,,,,
211,인제,2020-12-31,-9.5,,48.3,,,,,,
212,홍천,2020-01-01,-4.5,0,71,,,,,,
212,홍천,2020-01-02,-1.2,,75.3,,,,,,
212,홍천,2020-01-03,-2,,69.4,,,,,,
212,홍천,2020-01-04,-2.4,,67,,,,,,
212,홍천,2020-01-05,-2.1,,66.1,,,,,,
212,홍천,2020-01-06,-.7,.5,81.4,,,,,,
212,홍천,2020-01-07,3.2,53.5,98.3,,,,,,
212,홍천,2020-01-08,4.7,7,86.3,,,,,,
212,홍천,2020-01-09,-.1,,68.5,,,,,,
212,홍천,2020-01-10,-1.6,,78,,,,,,
212,홍천,2020-01-11,-1.4,,77.6,,,,,,
212,홍천,2020-01-12,-1.6,,73,,,,,,
212,홍천,2020-01-13,-3.4,,61.9,,,,,,
212,홍천,2020-01-14,-4.3,,63.3,,,,,,
212,홍천,2020-01-15,-4.9,,63.3,,,,,,
212,홍천,2020-01-16,-4.2,,61.8,,,,,,
212,홍천,2020-01-17,-2.4,,66.9,,,,,,
212,홍천,2020-01-18,-1,,63.1,,,,,,
212,홍천,2020-01-19,-1.4,.1,83,,,,,,
212,홍천,2020-01-20,-.1,,58.4,,,,,,
212,홍천,2020-01-21,-2.4,,55.6,,,,,,
212,홍천,2020-01-22,-.1,,57.3,,,,,,
212,홍천,2020-01-23,2.1,,61.8,,,,,,
212,홍천,2020-01-24,1.4,,70.1,,,,,,
212,홍천,2020-01-25,2.2,,77.4,,,,,,
212,홍천,2020-01-26,3.4,,70,,,,,,
212,홍천,2020-01-27,5.8,0,57,,,,,,
212,홍천,2020-01-28,5.7,,63.4,,,,,,
212,홍천,2020-01-29,2.5,,69.6,,,,,,
212,홍천,2020-01-30,2.8,0,70.6,,,,,,
212,홍천,2020-01-31,2.7,,68,,,,,,
212,홍천,2020-02-01,.4,,73.8,,,,,,
212,홍천,2020-02-02,1,,65,,,,,,
212,홍천,2020-02-03,.2,,43.1,,,,,,
212,홍천,2020-02-04,-1.9,.5,65.1,,,,,,
212,홍천,2020-02-05,-6.9,,42.5,,,,,,
212,홍천,2020-02-06,-7,,56.9,,,,,,
212,홍천,2020-02-07,-3.3,,57.6,,,,,,
212,홍천,2020-02-08,-.4,,53.6,,,,,,
212,홍천,2020-02-09,-1.8,,57.9,,,,,,
212,홍천,2020-02-10,2.1,,57.8,,,,,,
212,홍천,2020-02-11,2.9,,53.4,,,,,,
212,홍천,2020-02-12,4.2,3.5,76.5,,,,,,
212,홍천,2020-02-13,6.9,0,81.6,,,,,,
212,홍천,2020-02-14,5.2,,81.1,,,,,,
212,홍천,2020-02-15,7.2,1,76,,,,,,
212,홍천,2020-02-16,.6,11.5,78.4,,,,,,
212,홍천,2020-02-17,-5.2,.5,65.6,,,,,,
212,홍천,2020-02-18,-4.3,,61.3,,,,,,
212,홍천,2020-02-19,-.9,,66.9,,,,,,
212,홍천,2020-02-20,2.3,,70.6,,,,,,
212,홍천,2020-02-21,4.3,1.5,73.8,,,,,,
212,홍천,2020-02-22,4,3.5,65.4,,,,,,
212,홍천,2020-02-23,1.6,,54.3,,,,,,
212,홍천,2020-02-24,5,,58.5,,,,,,
212,홍천,2020-02-25,4.1,21,86.9,,,,,,
212,홍천,2020-02-26,3.8,,80,,,,,,
212,홍천,2020-02-27,4.8,,62,,,,,,
212,홍천,2020-02-28,1.9,2,89.3,,,,,,
212,홍천,2020-02-29,5.3,,79.4,,,,,,
212,홍천,2020-03-01,4.8,.1,78.5,,,,,,
212,홍천,2020-03-02,3.9,0,60.4,,,,,,
212,홍천,2020-03-03,4.5,0,67,,,,,,
212,홍천,2020-03-04,2.9,0,53.3,,,,,,
212,홍천,2020-03-05,1.1,,53.3,,,,,,
212,홍천,2020-03-06,2.2,,56.6,,,,,,
212,홍천,2020-03-07,4.5,,57.9,,,,,,
212,홍천,2020-03-08,7,,54.9,,,,,,
212,홍천,2020-03-09,9.4,0,51.1,,,,,,
212,홍천,2020-03-10,7.6,11.5,81.1,,,,,,
212,홍천,2020-03-11,3.5,,48.4,,,,,,
212,홍천,2020-03-12,5.5,,50.3,,,,,,
212,홍천,2020-03-13,6.2,0,40.5,,,,,,
212,홍천,2020-03-14,3.4,,49,,,,,,
212,홍천,2020-03-15,3.2,,57.8,,,,,,
212,홍천,2020-03-16,3.2,,53.5,,,,,,
212,홍천,2020-03-17,2.4,0,86,,,,,,
212,홍천,2020-03-18,7.5,,63.3,,,,,,
212,홍천,2020-03-19,6.9,0,53.8,,,,,,
212,홍천,2020-03-20,8.6,,38.9,,,,,,
212,홍천,2020-03-21,10.9,1,59.5,,,,,,
212,홍천,2020-03-22,11.7,,49,,,,,,
212,홍천,2020-03-23,8.9,,43.4,,,,,,
212,홍천,2020-03-24,9.2,,44.3,,,,,,
212,홍천,2020-03-25,11.1,,45.6,,,,,,
212,홍천,2020-03-26,14.1,.4,54.6,,,,,,
212,홍천,2020-03-27,12.1,4,83.4,,,,,,
212,홍천,2020-03-28,7.1,,42,,,,,,
212,홍천,2020-03-29,7.6,,49.4,,,,,,
212,홍천,2020-03-30,9.2,,49.6,,,,,,
212,홍천,2020-03-31,11.1,,42.3,,,,,,
212,홍천,2020-04-01,9.3,.6,62,,,,,,
212,홍천,2020-04-02,8,,61.9,,,,,,
212,홍천,2020-04-03,9.1,,43.9,,,,,,
212,홍천,2020-04-04,7.9,,44.3,,,,,,
212,홍천,2020-04-05,6.5,,38.6,,,,,,
212,홍천,2020-04-06,8.9,,38.9,,,,,,
212,홍천,2020-04-07,10.9,,45.9,,,,,,
212,홍천,2020-04-08,8.8,,37.4,,,,,,
212,홍천,2020-04-09,8.5,,44.5,,,,,,
212,홍천,2020-04-10,9.4,,50.3,,,,,,
212,홍천,2020-04-11,9.5,,54.4,,,,,,
212,홍천,2020-04-12,7.2,.1,69.3,,,,,,
212,홍천,2020-04-13,8.7,,45.5,,,,,,
212,홍천,2020-04-14,11.5,,38.4,,,,,,
212,홍천,2020-04-15,13.5,,41.9,,,,,,
212,홍천,2020-04-16,15.2,,46.8,,,,,,
212,홍천,2020-04-17,10.5,3,80.9,,,,,,
212,홍천,2020-04-18,12.7,,66,,,,,,
212,홍천,2020-04-19,10.9,10,76,,,,,,
212,홍천,2020-04-20,9.9,.5,75.3,,,,,,
212,홍천,2020-04-21,7,,45.6,,,,,,
212,홍천,2020-04-22,6.4,0,40.5,,,,,,
212,홍천,2020-04-23,7.5,,45.1,,,,,,
212,홍천,2020-04-24,8.8,,49,,,,,,
212,홍천,2020-04-25,12.7,,50.4,,,,,,
212,홍천,2020-04-26,11.7,,48,,,,,,
212,홍천,2020-04-27,10.3,0,50.9,,,,,,
212,홍천,2020-04-28,12.1,,46.4,,,,,,
212,홍천,2020-04-29,14.2,,48.1,,,,,,
212,홍천,2020-04-30,16.1,,55.1,,,,,,
212,홍천,2020-05-01,20.6,,63.8,,,,,,
212,홍천,2020-05-02,19.3,,81.1,,,,,,
212,홍천,2020-05-03,19.6,0,75.1,,,,,,
212,홍천,2020-05-04,20.6,,64.4,,,,,,
212,홍천,2020-05-05,15.6,,72,,,,,,
212,홍천,2020-05-06,17.4,,55.9,,,,,,
212,홍천,2020-05-07,17.6,,44.4,,,,,,
212,홍천,2020-05-08,18.4,1.7,47.1,,,,,,
212,홍천,2020-05-09,14.3,39.1,95.8,,,,,,
212,홍천,2020-05-10,14.8,,85.3,,,,,,
212,홍천,2020-05-11,16.3,0,59,,,,,,
212,홍천,2020-05-12,13.5,2.4,76.4,,,,,,
212,홍천,2020-05-13,14.4,,56.5,,,,,,
212,홍천,2020-05-14,16.8,,51.5,,,,,,
212,홍천,2020-05-15,14.5,14.6,88.1,,,,,,
212,홍천,2020-05-16,17.3,.4,85.9,,,,,,
212,홍천,2020-05-17,20.8,,75.1,,,,,,
212,홍천,2020-05-18,19.3,32.5,79.1,,,,,,
212,홍천,2020-05-19,11.6,7.9,84.5,,,,,,
212,홍천,2020-05-20,11.5,,74.9,,,,,,
212,홍천,2020-05-21,15,,66.6,,,,,,
212,홍천,2020-05-22,16.9,0,72.6,,,,,,
212,홍천,2020-05-23,18.8,0,67.3,,,,,,
212,홍천,2020-05-24,18.7,6.1,75.1,,,,,,
212,홍천,2020-05-25,16.4,,83,,,,,,
212,홍천,2020-05-26,17.1,.3,77.5,,,,,,
212,홍천,2020-05-27,17.2,,62.9,,,,,,
212,홍천,2020-05-28,17.2,0,63.8,,,,,,
212,홍천,2020-05-29,19.3,,60.5,,,,,,
212,홍천,2020-05-30,20.7,,55.4,,,,,,
212,홍천,2020-05-31,21.1,,59,,,,,,
212,홍천,2020-06-01,20.3,.3,57,,,,,,
212,홍천,2020-06-02,17.1,0,65.6,,,,,,
212,홍천,2020-06-03,22.3,,63.9,,,,,,
212,홍천,2020-06-04,23.5,,68.6,,,,,,
212,홍천,2020-06-05,23,,64.9,,,,,,
212,홍천,2020-06-06,23.7,,59.8,,,,,,
212,홍천,2020-06-07,23.2,,64.9,,,,,,
212,홍천,2020-06-08,24.8,,66.8,,,,,,
212,홍천,2020-06-09,26,,63.1,,,,,,
212,홍천,2020-06-10,25.3,7.1,68.9,,,,,,
212,홍천,2020-06-11,25.5,0,67.6,,,,,,
212,홍천,2020-06-12,23.5,,72,,,,,,
212,홍천,2020-06-13,25.9,0,61.4,,,,,,
212,홍천,2020-06-14,24.5,4.3,68.3,,,,,,
212,홍천,2020-06-15,22.5,,59.8,,,,,,
212,홍천,2020-06-16,22.2,,60.1,,,,,,
212,홍천,2020-06-17,23.4,,63.9,,,,,,
212,홍천,2020-06-18,22,,70.1,,,,,,
212,홍천,2020-06-19,22.6,0,66.5,,,,,,
212,홍천,2020-06-20,23.8,,65.1,,,,,,
212,홍천,2020-06-21,25.5,,60.5,,,,,,
212,홍천,2020-06-22,27,,54,,,,,,
212,홍천,2020-06-23,26.7,,59.8,,,,,,
212,홍천,2020-06-24,20.8,36.4,86.8,,,,,,
212,홍천,2020-06-25,20.8,3.8,91.6,,,,,,
212,홍천,2020-06-26,21.6,.2,79.9,,,,,,
212,홍천,2020-06-27,23.2,,74,,,,,,
212,홍천,2020-06-28,23.6,,70.8,,,,,,
212,홍천,2020-06-29,22.8,2.6,77.6,,,,,,
212,홍천,2020-06-30,19.8,35.4,82.8,,,,,,
212,홍천,2020-07-01,19.5,2.3,83.6,,,,,,
212,홍천,2020-07-02,23.2,,72.3,,,,,,
212,홍천,2020-07-03,24.8,,60.9,,,,,,
212,홍천,2020-07-04,22.7,.3,63.4,,,,,,
212,홍천,2020-07-05,22.7,,70.4,,,,,,
212,홍천,2020-07-06,24.3,,69.9,,,,,,
212,홍천,2020-07-07,23.4,,75.9,,,,,,
212,홍천,2020-07-08,24.6,,71,,,,,,
212,홍천,2020-07-09,25.9,,67.4,,,,,,
212,홍천,2020-07-10,23,2,77.5,,,,,,
212,홍천,2020-07-11,23.3,0,68,,,,,,
212,홍천,2020-07-12,21.2,1.8,71.9,,,,,,
212,홍천,2020-07-13,18.4,27.7,90.9,,,,,,
212,홍천,2020-07-14,19.4,13.2,79.4,,,,,,
212,홍천,2020-07-15,21,,74,,,,,,
212,홍천,2020-07-16,21.5,22.3,81.9,,,,,,
212,홍천,2020-07-17,23.4,11.4,81.3,,,,,,
212,홍천,2020-07-18,24.6,,75.4,,,,,,
212,홍천,2020-07-19,22.2,5.3,85.3,,,,,,
212,홍천,2020-07-20,24.5,3.9,80.9,,,,,,
212,홍천,2020-07-21,24.9,,73.5,,,,,,
212,홍천,2020-07-22,23.4,0,82.9,,,,,,
212,홍천,2020-07-23,20.7,61.6,91.1,,,,,,
212,홍천,2020-07-24,21.5,7.8,78.6,,,,,,
212,홍천,2020-07-25,22.1,1.4,80,,,,,,
212,홍천,2020-07-26,23.5,6.8,79.9,,,,,,
212,홍천,2020-07-27,22.6,2.8,87.8,,,,,,
212,홍천,2020-07-28,22.9,3.2,86.4,,,,,,
212,홍천,2020-07-29,23,37.2,90.8,,,,,,
212,홍천,2020-07-30,24.4,2.9,85.9,,,,,,
212,홍천,2020-07-31,25.2,,81,,,,,,
212,홍천,2020-08-01,23.8,53.2,92.6,,,,,,
212,홍천,2020-08-02,24.7,24.2,89.9,,,,,,
212,홍천,2020-08-03,23.8,136.8,90.8,,,,,,
212,홍천,2020-08-04,24.9,30,91.4,,,,,,
212,홍천,2020-08-05,24.3,64.3,96.3,,,,,,
212,홍천,2020-08-06,24.8,78.9,86.1,,,,,,
212,홍천,2020-08-07,23.6,0,88.3,,,,,,
212,홍천,2020-08-08,23.4,28.2,86.6,,,,,,
212,홍천,2020-08-09,23.7,55.6,91.4,,,,,,
212,홍천,2020-08-10,25.5,10.4,90.6,,,,,,
212,홍천,2020-08-11,24.3,84.8,90.9,,,,,,
212,홍천,2020-08-12,26.2,,85.9,,,,,,
212,홍천,2020-08-13,27.2,0,84,,,,,,
212,홍천,2020-08-14,27.8,.2,78.9,,,,,,
212,홍천,2020-08-15,25.3,78.9,95.1,,,,,,
212,홍천,2020-08-16,26.8,,82,,,,,,
212,홍천,2020-08-17,27,,79.9,,,,,,
212,홍천,2020-08-18,27.1,,78.3,,,,,,
212,홍천,2020-08-19,26.5,,78.6,,,,,,
212,홍천,2020-08-20,26.8,,75.5,,,,,,
212,홍천,2020-08-21,24.7,1.6,76.4,,,,,,
212,홍천,2020-08-22,23.1,19.5,86.9,,,,,,
212,홍천,2020-08-23,23.8,,80.9,,,,,,
212,홍천,2020-08-24,25.6,,79.3,,,,,,
212,홍천,2020-08-25,28,0,75.6,,,,,,
212,홍천,2020-08-26,28.5,0,72.6,,,,,,
212,홍천,2020-08-27,27.4,19,80.8,,,,,,
212,홍천,2020-08-28,27,20.2,85.9,,,,,,
212,홍천,2020-08-29,25.8,33,88.4,,,,,,
212,홍천,2020-08-30,25.1,6,90.3,,,,,,
212,홍천,2020-08-31,24.6,,79.6,,,,,,
212,홍천,2020-09-01,24.5,.6,80.3,,,,,,
212,홍천,2020-09-02,23,23.8,95,,,,,,
212,홍천,2020-09-03,22.5,37.9,77.8,,,,,,
212,홍천,2020-09-04,21.9,3.9,70.4,,,,,,
212,홍천,2020-09-05,19.6,,85.4,,,,,,
212,홍천,2020-09-06,19.6,12.4,83.4,,,,,,
212,홍천,2020-09-07,19,27.1,88.8,,,,,,
212,홍천,2020-09-08,22,1.2,68.3,,,,,,
212,홍천,2020-09-09,18.8,10.6,89,,,,,,
212,홍천,2020-09-10,20.2,5.5,81.9,,,,,,
212,홍천,2020-09-11,20.2,1.6,79.3,,,,,,
212,홍천,2020-09-12,18.6,11.7,88.9,,,,,,
212,홍천,2020-09-13,19.2,,77.5,,,,,,
212,홍천,2020-09-14,19.6,,83.5,,,,,,
212,홍천,2020-09-15,20.8,,80.4,,,,,,
212,홍천,2020-09-16,20.8,0,86.4,,,,,,
212,홍천,2020-09-17,19.2,,82.5,,,,,,
212,홍천,2020-09-18,18.2,,71.4,,,,,,
212,홍천,2020-09-19,17.7,,69.8,,,,,,
212,홍천,2020-09-20,15.9,,69.9,,,,,,
212,홍천,2020-09-21,15.4,,73.1,,,,,,
212,홍천,2020-09-22,16.1,,70.6,,,,,,
212,홍천,2020-09-23,15.8,,75.1,,,,,,
212,홍천,2020-09-24,17.3,,76.1,,,,,,
212,홍천,2020-09-25,16.8,,76.8,,,,,,
212,홍천,2020-09-26,16.3,,76.4,,,,,,
212,홍천,2020-09-27,16.8,,77.6,,,,,,
212,홍천,2020-09-28,16.3,,76.5,,,,,,
212,홍천,2020-09-29,16.2,,77.9,,,,,,
212,홍천,2020-09-30,17.4,,76.6,,,,,,
212,홍천,2020-10-01,17.4,,79.5,,,,,,
212,홍천,2020-10-02,17.4,0,81.6,,,,,,
212,홍천,2020-10-03,18.1,1.6,84,,,,,,
212,홍천,2020-10-04,16.2,.1,70.3,,,,,,
212,홍천,2020-10-05,11,,69.8,,,,,,
212,홍천,2020-10-06,10.7,,73,,,,,,
212,홍천,2020-10-07,13.5,,69.4,,,,,,
212,홍천,2020-10-08,13.2,,66.9,,,,,,
212,홍천,2020-10-09,13.1,,70.6,,,,,,
212,홍천,2020-10-10,13.4,,75.6,,,,,,
212,홍천,2020-10-11,13.3,,80.9,,,,,,
212,홍천,2020-10-12,13.9,,82.4,,,,,,
212,홍천,2020-10-13,11.6,,81.6,,,,,,
212,홍천,2020-10-14,10.4,,67.1,,,,,,
212,홍천,2020-10-15,8.8,,65.8,,,,,,
212,홍천,2020-10-16,7.8,,82.4,,,,,,
212,홍천,2020-10-17,9.5,,77.4,,,,,,
212,홍천,2020-10-18,9.2,,77.1,,,,,,
212,홍천,2020-10-19,10.8,,77.5,,,,,,
212,홍천,2020-10-20,11,,75.5,,,,,,
212,홍천,2020-10-21,10.1,,82.9,,,,,,
212,홍천,2020-10-22,11.3,,71.1,,,,,,
212,홍천,2020-10-23,6.9,,61.9,,,,,,
212,홍천,2020-10-24,5.5,,59.3,,,,,,
212,홍천,2020-10-25,7.8,,66.1,,,,,,
212,홍천,2020-10-26,9.1,,74.8,,,,,,
212,홍천,2020-10-27,10.2,,78.9,,,,,,
212,홍천,2020-10-28,11.2,,59.8,,,,,,
212,홍천,2020-10-29,7.2,,58,,,,,,
212,홍천,2020-10-30,8.2,,61.8,,,,,,
212,홍천,2020-10-31,9.4,,72.9,,,,,,
212,홍천,2020-11-01,10.7,.8,87.9,,,,,,
212,홍천,2020-11-02,9,.1,64.9,,,,,,
212,홍천,2020-11-03,4.7,.4,43.5,,,,,,
212,홍천,2020-11-04,1.7,,48.9,,,,,,
212,홍천,2020-11-05,6,,56.3,,,,,,
212,홍천,2020-11-06,11,,61.9,,,,,,
212,홍천,2020-11-07,12,,59.9,,,,,,
212,홍천,2020-11-08,6.9,,44.3,,,,,,
212,홍천,2020-11-09,3.5,,48,,,,,,
212,홍천,2020-11-10,3.7,,55.5,,,,,,
212,홍천,2020-11-11,4.9,,59.9,,,,,,
212,홍천,2020-11-12,6.2,,62.9,,,,,,
212,홍천,2020-11-13,7.2,,70.9,,,,,,
212,홍천,2020-11-14,7.5,,74.3,,,,,,
212,홍천,2020-11-15,7.7,,78,,,,,,
212,홍천,2020-11-16,7.8,,79.6,,,,,,
212,홍천,2020-11-17,10.4,0,80.1,,,,,,
212,홍천,2020-11-18,13.9,6.6,96.5,,,,,,
212,홍천,2020-11-19,15.6,38.3,79.9,,,,,,
212,홍천,2020-11-20,4.1,0,72.6,,,,,,
212,홍천,2020-11-21,4.7,0,76.4,,,,,,
212,홍천,2020-11-22,6,4.4,79.6,,,,,,
212,홍천,2020-11-23,1.1,,70.5,,,,,,
212,홍천,2020-11-24,1,,71.6,,,,,,
212,홍천,2020-11-25,1,,78.8,,,,,,
212,홍천,2020-11-26,2,,77,,,,,,
212,홍천,2020-11-27,2.4,,68.3,,,,,,
212,홍천,2020-11-28,-1.1,,60.6,,,,,,
212,홍천,2020-11-29,-1.4,,64.6,,,,,,
212,홍천,2020-11-30,-2.4,,63.8,,,,,,
212,홍천,2020-12-01,-1.8,,59.8,,,,,,
212,홍천,2020-12-02,.2,,61.3,,,,,,
212,홍천,2020-12-03,-1.1,,58.4,,,,,,
212,홍천,2020-12-04,-3.4,,62.8,,,,,,
212,홍천,2020-12-05,-2.1,,70,,,,,,
212,홍천,2020-12-06,.7,,73.4,,,,,,
212,홍천,2020-12-07,1.6,,55.6,,,,,,
212,홍천,2020-12-08,-2.6,,57.5,,,,,,
212,홍천,2020-12-09,-2.2,,64.4,,,,,,
212,홍천,2020-12-10,2.5,,68.3,,,,,,
212,홍천,2020-12-11,1.9,,80,,,,,,
212,홍천,2020-12-12,.4,,61.9,,,,,,
212,홍천,2020-12-13,-3.1,4.6,77.1,,,,,,
212,홍천,2020-12-14,-8.9,,56.9,,,,,,
212,홍천,2020-12-15,-11.5,,60.3,,,,,,
212,홍천,2020-12-16,-12,,59.9,,,,,,
212,홍천,2020-12-17,-9.8,,61.1,,,,,,
212,홍천,2020-12-18,-3.4,.2,59.9,,,,,,
212,홍천,2020-12-19,-8.2,,60.9,,,,,,
212,홍천,2020-12-20,-8.1,,61.3,,,,,,
212,홍천,2020-12-21,-6.4,,71.1,,,,,,
212,홍천,2020-12-22,-3.5,0,80.9,,,,,,
212,홍천,2020-12-23,-.7,,85.1,,,,,,
212,홍천,2020-12-24,.7,0,67.5,,,,,,
212,홍천,2020-12-25,-3.3,,58.4,,,,,,
212,홍천,2020-12-26,-1.2,,69.4,,,,,,
212,홍천,2020-12-27,1.6,0,74.8,,,,,,
212,홍천,2020-12-28,3.3,.3,78.4,,,,,,
212,홍천,2020-12-29,-.7,1,83.9,,,,,,
212,홍천,2020-12-30,-9.6,,45.9,,,,,,
212,홍천,2020-12-31,-10.7,,60.1,,,,,,
216,태백,2020-01-01,-4.9,,63.3,,,,,,
216,태백,2020-01-02,-3.4,,67.3,,,,,,
216,태백,2020-01-03,-.4,,39.4,,,,,,
216,태백,2020-01-04,-1.9,,47.4,,,,,,
216,태백,2020-01-05,-2.9,,65.5,,,,,,
216,태백,2020-01-06,0,0,80.4,,,,,,
216,태백,2020-01-07,5.2,30,98.6,,,,,,
216,태백,2020-01-08,2.7,8.4,80.8,,,,,,
216,태백,2020-01-09,-2.6,,67.5,,,,,,
216,태백,2020-01-10,-1.4,,58.6,,,,,,
216,태백,2020-01-11,-1.8,,53,,,,,,
216,태백,2020-01-12,-3.2,,59.5,,,,,,
216,태백,2020-01-13,-4.8,,48.9,,,,,,
216,태백,2020-01-14,-4.2,,37.8,,,,,,
216,태백,2020-01-15,-5.6,,51.4,,,,,,
216,태백,2020-01-16,-4.5,,48.3,,,,,,
216,태백,2020-01-17,-3.2,,73.6,,,,,,
216,태백,2020-01-18,-1,0,73.1,,,,,,
216,태백,2020-01-19,-2,0,60.9,,,,,,
216,태백,2020-01-20,-2.4,,54.3,,,,,,
216,태백,2020-01-21,-2.2,,42.4,,,,,,
216,태백,2020-01-22,1.6,,46.6,,,,,,
216,태백,2020-01-23,2.5,0,73.6,,,,,,
216,태백,2020-01-24,-.1,.3,84.3,,,,,,
216,태백,2020-01-25,1.8,0,85,,,,,,
216,태백,2020-01-26,.2,.7,92.8,,,,,,
216,태백,2020-01-27,.5,19.2,90.5,,,,,,
216,태백,2020-01-28,.7,18.3,92,,,,,,
216,태백,2020-01-29,-.1,0,88.3,,,,,,
216,태백,2020-01-30,-1.6,2.5,89.3,,,,,,
216,태백,2020-01-31,-2.5,0,79.1,,,,,,
216,태백,2020-02-01,-1.3,,64.6,,,,,,
216,태백,2020-02-02,-1.7,,63.6,,,,,,
216,태백,2020-02-03,-3.6,,55.1,,,,,,
216,태백,2020-02-04,-5,0,59.4,,,,,,
216,태백,2020-02-05,-8.4,0,38.8,,,,,,
216,태백,2020-02-06,-9.3,0,70.4,,,,,,
216,태백,2020-02-07,-3.4,,48.1,,,,,,
216,태백,2020-02-08,-3.3,0,63.8,,,,,,
216,태백,2020-02-09,-4.2,,57.6,,,,,,
216,태백,2020-02-10,-.8,0,58.9,,,,,,
216,태백,2020-02-11,1.2,,59,,,,,,
216,태백,2020-02-12,4.4,2.8,86.6,,,,,,
216,태백,2020-02-13,5.6,,74.5,,,,,,
216,태백,2020-02-14,4.8,,69.5,,,,,,
216,태백,2020-02-15,6.8,.8,77.4,,,,,,
216,태백,2020-02-16,-1,5.6,78.3,,,,,,
216,태백,2020-02-17,-8.1,0,61.4,,,,,,
216,태백,2020-02-18,-5.5,,50.8,,,,,,
216,태백,2020-02-19,.4,,41.8,,,,,,
216,태백,2020-02-20,1.1,,54.6,,,,,,
216,태백,2020-02-21,3.8,,54.9,,,,,,
216,태백,2020-02-22,.8,.1,62.5,,,,,,
216,태백,2020-02-23,-.3,,40.1,,,,,,
216,태백,2020-02-24,6.1,,22.8,,,,,,
216,태백,2020-02-25,1.4,23.6,90.8,,,,,,
