지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2015-10-16,13.6,,69.9,,,,,,
211,인제,2015-10-17,12.9,,69.4,,,,,,
211,인제,2015-10-18,14,,75,,,,,,
211,인제,2015-10-19,15.7,,73,,,,,,
211,인제,2015-10-20,15.2,,78.3,,,,,,
211,인제,2015-10-21,15.6,,76.5,,,,,,
211,인제,2015-10-22,13.3,,71.3,,,,,,
211,인제,2015-10-23,14.8,,77.3,,,,,,
211,인제,2015-10-24,14.8,2,69.8,,,,,,
211,인제,2015-10-25,11.8,,70.8,,,,,,
211,인제,2015-10-26,10.9,.3,79.5,,,,,,
211,인제,2015-10-27,11.7,12,66.8,,,,,,
211,인제,2015-10-28,8.8,,48.4,,,,,,
211,인제,2015-10-29,5.4,.5,62,,,,,,
211,인제,2015-10-30,2.9,,61,,,,,,
211,인제,2015-10-31,2.1,,63.9,,,,,,
211,인제,2015-11-01,4.6,,59.4,,,,,,
211,인제,2015-11-02,7.5,,63.1,,,,,,
211,인제,2015-11-03,6.3,,78.8,,,,,,
211,인제,2015-11-04,6.9,,75.1,,,,,,
211,인제,2015-11-05,9.5,,69.5,,,,,,
211,인제,2015-11-06,9.2,2,78.5,,,,,,
211,인제,2015-11-07,9.6,20,90.3,,,,,,
211,인제,2015-11-08,10.1,13.5,87.9,,,,,,
211,인제,2015-11-09,10.1,5.5,89.6,,,,,,
211,인제,2015-11-10,10.2,1,81,,,,,,
211,인제,2015-11-11,9.7,,81.4,,,,,,
211,인제,2015-11-12,11.2,,81.1,,,,,,
211,인제,2015-11-13,9.7,25,91.3,,,,,,
211,인제,2015-11-14,11.9,11.5,89.8,,,,,,
211,인제,2015-11-15,11.9,,81.5,,,,,,
211,인제,2015-11-16,9.5,9.5,91.8,,,,,,
211,인제,2015-11-17,12,.5,78.9,,,,,,
211,인제,2015-11-18,8.8,1,75.3,,,,,,
211,인제,2015-11-19,7.3,.5,90.1,,,,,,
211,인제,2015-11-20,8.3,.1,84.4,,,,,,
211,인제,2015-11-21,7.7,,76.8,,,,,,
211,인제,2015-11-22,6.9,3.5,81.4,,,,,,
211,인제,2015-11-23,5.6,6.5,84.3,,,,,,
211,인제,2015-11-24,4.5,.4,78.3,,,,,,
211,인제,2015-11-25,2.1,8,91.9,,,,,,
211,인제,2015-11-26,-2.1,.1,67.6,,,,,,
211,인제,2015-11-27,-3.3,,64,,,,,,
211,인제,2015-11-28,-.7,,72.9,,,,,,
211,인제,2015-11-29,-.6,4,93.8,,,,,,
211,인제,2015-11-30,2.2,.5,83.8,,,,,,
211,인제,2015-12-01,.3,,81.8,,,,,,
211,인제,2015-12-02,2.9,12.5,82.5,,,,,,
211,인제,2015-12-03,-.5,1.5,64.5,,,,,,
211,인제,2015-12-04,-.9,,55.1,,,,,,
211,인제,2015-12-05,2.5,,59.8,,,,,,
211,인제,2015-12-06,-.4,,73.6,,,,,,
211,인제,2015-12-07,.8,,78.3,,,,,,
211,인제,2015-12-08,2.1,,80.9,,,,,,
211,인제,2015-12-09,.5,,84.8,,,,,,
211,인제,2015-12-10,4.5,,86.9,,,,,,
211,인제,2015-12-11,4.8,,65.1,,,,,,
211,인제,2015-12-12,.6,,75,,,,,,
211,인제,2015-12-13,1,,79,,,,,,
211,인제,2015-12-14,2.1,2.5,92.8,,,,,,
211,인제,2015-12-15,4.6,.1,70.6,,,,,,
211,인제,2015-12-16,-.5,,44.1,,,,,,
211,인제,2015-12-17,-5.7,,57.8,,,,,,
211,인제,2015-12-18,-4.6,,70.4,,,,,,
211,인제,2015-12-19,-3.2,,79.4,,,,,,
211,인제,2015-12-20,-2.9,,74.3,,,,,,
211,인제,2015-12-21,-.4,.2,86,,,,,,
211,인제,2015-12-22,1.4,,73.9,,,,,,
211,인제,2015-12-23,1.6,1.5,92.4,,,,,,
211,인제,2015-12-24,1,,85.9,,,,,,
211,인제,2015-12-25,-1.4,,62,,,,,,
211,인제,2015-12-26,.8,,66.1,,,,,,
211,인제,2015-12-27,-4.8,,58.9,,,,,,
211,인제,2015-12-28,-7.8,,52.3,,,,,,
211,인제,2015-12-29,-6.8,,56.8,,,,,,
211,인제,2015-12-30,-1.9,.3,68.6,,,,,,
211,인제,2015-12-31,.5,,80.3,,,,,,
212,홍천,2015-01-01,-8.4,,38.6,,,,,,
212,홍천,2015-01-02,-8.1,,51.9,,,,,,
212,홍천,2015-01-03,-6.6,,59,,,,,,
212,홍천,2015-01-04,-.8,,71.8,,,,,,
212,홍천,2015-01-05,0,.4,83.9,,,,,,
212,홍천,2015-01-06,-1.6,1.5,58.8,,,,,,
212,홍천,2015-01-07,-8.2,,54.4,,,,,,
212,홍천,2015-01-08,-8.4,,61.1,,,,,,
212,홍천,2015-01-09,-6.1,,64,,,,,,
212,홍천,2015-01-10,-4.1,,63.8,,,,,,
212,홍천,2015-01-11,-.8,0,58.1,,,,,,
212,홍천,2015-01-12,-5,,58.4,,,,,,
212,홍천,2015-01-13,-4.3,,61.1,,,,,,
212,홍천,2015-01-14,-.4,,57.3,,,,,,
212,홍천,2015-01-15,.9,,68.8,,,,,,
212,홍천,2015-01-16,-1.2,.3,77.5,,,,,,
212,홍천,2015-01-17,-4.2,,44.1,,,,,,
212,홍천,2015-01-18,-4.4,2,71,,,,,,
212,홍천,2015-01-19,0,.4,64,,,,,,
212,홍천,2015-01-20,-3.1,,66.1,,,,,,
212,홍천,2015-01-21,-.2,,70.4,,,,,,
212,홍천,2015-01-22,1.2,,69.5,,,,,,
212,홍천,2015-01-23,-1.6,,76.8,,,,,,
212,홍천,2015-01-24,1.2,,69.1,,,,,,
212,홍천,2015-01-25,.6,2,86.3,,,,,,
212,홍천,2015-01-26,2.7,1,95.3,,,,,,
212,홍천,2015-01-27,-.9,,60.3,,,,,,
212,홍천,2015-01-28,-4,,64.1,,,,,,
212,홍천,2015-01-29,-2.6,,71.9,,,,,,
212,홍천,2015-01-30,-2.4,,51.5,,,,,,
212,홍천,2015-01-31,-5.7,,57.8,,,,,,
212,홍천,2015-02-01,-4.9,,60,,,,,,
212,홍천,2015-02-02,-3.5,,59.8,,,,,,
212,홍천,2015-02-03,-2.4,,57.4,,,,,,
212,홍천,2015-02-04,-2.4,,59.9,,,,,,
212,홍천,2015-02-05,-1.7,,61.3,,,,,,
212,홍천,2015-02-06,-1.9,,62.8,,,,,,
212,홍천,2015-02-07,-.7,,66.1,,,,,,
212,홍천,2015-02-08,-7.8,0,24.8,,,,,,
212,홍천,2015-02-09,-6.9,0,48.5,,,,,,
212,홍천,2015-02-10,-1.3,,63.8,,,,,,
212,홍천,2015-02-11,2.1,,51.6,,,,,,
212,홍천,2015-02-12,-2.7,,37.3,,,,,,
212,홍천,2015-02-13,-3.6,,39.6,,,,,,
212,홍천,2015-02-14,-1.8,,71.3,,,,,,
212,홍천,2015-02-15,5.4,,64.3,,,,,,
212,홍천,2015-02-16,3.8,6.5,92.5,,,,,,
212,홍천,2015-02-17,2.3,.3,83.9,,,,,,
212,홍천,2015-02-18,.7,.4,88.4,,,,,,
212,홍천,2015-02-19,.5,,78.8,,,,,,
212,홍천,2015-02-20,2.2,,66,,,,,,
212,홍천,2015-02-21,4.1,4,82.3,,,,,,
212,홍천,2015-02-22,4.3,.5,71,,,,,,
212,홍천,2015-02-23,1.1,,48.1,,,,,,
212,홍천,2015-02-24,.7,,59.8,,,,,,
212,홍천,2015-02-25,4.8,,51,,,,,,
212,홍천,2015-02-26,1.9,.3,48.9,,,,,,
212,홍천,2015-02-27,-1.7,,33.4,,,,,,
212,홍천,2015-02-28,.9,,46.3,,,,,,
212,홍천,2015-03-01,2.9,,45.8,,,,,,
212,홍천,2015-03-02,1.8,,45.5,,,,,,
212,홍천,2015-03-03,1.8,2,72.3,,,,,,
212,홍천,2015-03-04,-1.7,,34.9,,,,,,
212,홍천,2015-03-05,-2,,47.6,,,,,,
212,홍천,2015-03-06,.6,,49.3,,,,,,
212,홍천,2015-03-07,2.7,,45.3,,,,,,
212,홍천,2015-03-08,5.6,,40.4,,,,,,
212,홍천,2015-03-09,2.9,,34.8,,,,,,
212,홍천,2015-03-10,-3.2,,21.4,,,,,,
212,홍천,2015-03-11,-.8,0,34.8,,,,,,
212,홍천,2015-03-12,1.2,,29.4,,,,,,
212,홍천,2015-03-13,3.8,1,45.3,,,,,,
212,홍천,2015-03-14,2.8,,39.1,,,,,,
212,홍천,2015-03-15,4.1,,41.4,,,,,,
212,홍천,2015-03-16,7,,38.6,,,,,,
212,홍천,2015-03-17,8.3,,45.1,,,,,,
212,홍천,2015-03-18,6.7,4.5,76.5,,,,,,
212,홍천,2015-03-19,10.9,,68.8,,,,,,
212,홍천,2015-03-20,12,,45.4,,,,,,
212,홍천,2015-03-21,9.8,,36.8,,,,,,
212,홍천,2015-03-22,7.8,,30.3,,,,,,
212,홍천,2015-03-23,4.1,,23.9,,,,,,
212,홍천,2015-03-24,4.2,,28.9,,,,,,
212,홍천,2015-03-25,5.5,,32.3,,,,,,
212,홍천,2015-03-26,7.9,,37,,,,,,
212,홍천,2015-03-27,8.9,,39,,,,,,
212,홍천,2015-03-28,9.6,,33.3,,,,,,
212,홍천,2015-03-29,12.1,,33.6,,,,,,
212,홍천,2015-03-30,12.6,,49.6,,,,,,
212,홍천,2015-03-31,11.2,3.5,76.6,,,,,,
212,홍천,2015-04-01,10,3.5,70.8,,,,,,
212,홍천,2015-04-02,13.9,20.5,68.8,,,,,,
212,홍천,2015-04-03,12.8,18,77.6,,,,,,
212,홍천,2015-04-04,10.6,,53.1,,,,,,
212,홍천,2015-04-05,8.4,2,83.3,,,,,,
212,홍천,2015-04-06,11,,66.9,,,,,,
212,홍천,2015-04-07,6.7,,55.3,,,,,,
212,홍천,2015-04-08,7.6,,52,,,,,,
212,홍천,2015-04-09,8,,57.1,,,,,,
212,홍천,2015-04-10,10,,47.9,,,,,,
212,홍천,2015-04-11,12.1,,41.5,,,,,,
212,홍천,2015-04-12,12.3,,43.5,,,,,,
212,홍천,2015-04-13,9.9,.5,58.3,,,,,,
212,홍천,2015-04-14,5.6,12.5,91.6,,,,,,
212,홍천,2015-04-15,9.2,4.5,76,,,,,,
212,홍천,2015-04-16,8.3,9.5,83.8,,,,,,
212,홍천,2015-04-17,9.3,,52,,,,,,
212,홍천,2015-04-18,13.7,,37.9,,,,,,
212,홍천,2015-04-19,13.1,16.5,78.1,,,,,,
212,홍천,2015-04-20,10.1,9.5,80.3,,,,,,
212,홍천,2015-04-21,12,,53.6,,,,,,
212,홍천,2015-04-22,12.5,,43.6,,,,,,
212,홍천,2015-04-23,13.6,,42.9,,,,,,
212,홍천,2015-04-24,16.2,,30.3,,,,,,
212,홍천,2015-04-25,15.2,,33,,,,,,
212,홍천,2015-04-26,17,,41.1,,,,,,
212,홍천,2015-04-27,18.3,,47.6,,,,,,
212,홍천,2015-04-28,18.3,,37,,,,,,
212,홍천,2015-04-29,16.6,0,59.8,,,,,,
212,홍천,2015-04-30,20.3,,58.9,,,,,,
212,홍천,2015-05-01,21.7,,57.6,,,,,,
212,홍천,2015-05-02,20.7,1,66.3,,,,,,
212,홍천,2015-05-03,18,10.5,98.9,,,,,,
212,홍천,2015-05-04,16.7,,46,,,,,,
212,홍천,2015-05-05,13.1,,44.9,,,,,,
212,홍천,2015-05-06,13.4,,49,,,,,,
212,홍천,2015-05-07,16.1,,43.6,,,,,,
212,홍천,2015-05-08,16.1,,45,,,,,,
212,홍천,2015-05-09,18.4,,47.6,,,,,,
212,홍천,2015-05-10,18.1,,42.4,,,,,,
212,홍천,2015-05-11,17.4,9,63,,,,,,
212,홍천,2015-05-12,15,9,65.9,,,,,,
212,홍천,2015-05-13,18.5,,50.9,,,,,,
212,홍천,2015-05-14,20.7,,57.6,,,,,,
212,홍천,2015-05-15,20.8,,68.4,,,,,,
212,홍천,2015-05-16,18.2,,50.3,,,,,,
212,홍천,2015-05-17,17.3,,45,,,,,,
212,홍천,2015-05-18,16.2,,51.1,,,,,,
212,홍천,2015-05-19,16.8,1.5,75.6,,,,,,
212,홍천,2015-05-20,15.9,,60,,,,,,
212,홍천,2015-05-21,17.9,,51.3,,,,,,
212,홍천,2015-05-22,19.6,,43.4,,,,,,
212,홍천,2015-05-23,19.4,,41.9,,,,,,
212,홍천,2015-05-24,20.5,,44.4,,,,,,
212,홍천,2015-05-25,21.6,,47.8,,,,,,
212,홍천,2015-05-26,22.5,,43.8,,,,,,
212,홍천,2015-05-27,22,,37,,,,,,
212,홍천,2015-05-28,22.6,,42.5,,,,,,
212,홍천,2015-05-29,23.3,,45.1,,,,,,
212,홍천,2015-05-30,19.8,0,60.1,,,,,,
212,홍천,2015-05-31,20.9,,57.4,,,,,,
212,홍천,2015-06-01,21.2,,50.5,,,,,,
212,홍천,2015-06-02,23.2,,44.6,,,,,,
212,홍천,2015-06-03,21.9,,33.4,,,,,,
212,홍천,2015-06-04,22,,33.4,,,,,,
212,홍천,2015-06-05,16.2,1.1,73,,,,,,
212,홍천,2015-06-06,20,,60.1,,,,,,
212,홍천,2015-06-07,22.5,,53,,,,,,
212,홍천,2015-06-08,21.6,,52.9,,,,,,
212,홍천,2015-06-09,23.1,,54.1,,,,,,
212,홍천,2015-06-10,25.2,,46.1,,,,,,
212,홍천,2015-06-11,24.4,.3,52.4,,,,,,
212,홍천,2015-06-12,24.1,.3,54.6,,,,,,
212,홍천,2015-06-13,22.6,3,73,,,,,,
212,홍천,2015-06-14,23.1,3,69,,,,,,
212,홍천,2015-06-15,24.5,,59.8,,,,,,
212,홍천,2015-06-16,23.6,1.5,73.6,,,,,,
212,홍천,2015-06-17,23.2,5.5,67.3,,,,,,
212,홍천,2015-06-18,23.2,,57.6,,,,,,
212,홍천,2015-06-19,23.3,0,52.4,,,,,,
212,홍천,2015-06-20,19.3,12,80.5,,,,,,
212,홍천,2015-06-21,22.3,,64.4,,,,,,
212,홍천,2015-06-22,24.5,,59,,,,,,
212,홍천,2015-06-23,24.7,0,65,,,,,,
212,홍천,2015-06-24,24.5,,65.3,,,,,,
212,홍천,2015-06-25,24.1,1.5,66.4,,,,,,
212,홍천,2015-06-26,20.7,22,76.8,,,,,,
212,홍천,2015-06-27,22.5,,60.6,,,,,,
212,홍천,2015-06-28,24.5,,64.3,,,,,,
212,홍천,2015-06-29,25.9,,58.3,,,,,,
212,홍천,2015-06-30,23.1,1.5,75.1,,,,,,
212,홍천,2015-07-01,23.3,1,59.9,,,,,,
212,홍천,2015-07-02,22.6,,59.6,,,,,,
212,홍천,2015-07-03,20.2,0,70,,,,,,
212,홍천,2015-07-04,22.7,0,58,,,,,,
212,홍천,2015-07-05,22.6,,55.6,,,,,,
212,홍천,2015-07-06,24.6,,49.3,,,,,,
212,홍천,2015-07-07,22.9,0,52.1,,,,,,
212,홍천,2015-07-08,21.5,1.5,75.5,,,,,,
212,홍천,2015-07-09,25.2,,59.9,,,,,,
212,홍천,2015-07-10,26.9,,62.6,,,,,,
212,홍천,2015-07-11,29,.5,64.9,,,,,,
212,홍천,2015-07-12,24.7,32,97.5,,,,,,
212,홍천,2015-07-13,23.8,5,86.5,,,,,,
212,홍천,2015-07-14,26.3,.1,69.1,,,,,,
212,홍천,2015-07-15,25.5,,63.6,,,,,,
212,홍천,2015-07-16,21.9,,54,,,,,,
212,홍천,2015-07-17,20.9,,51,,,,,,
212,홍천,2015-07-18,23.3,0,58.3,,,,,,
212,홍천,2015-07-19,23.6,5.5,86.9,,,,,,
212,홍천,2015-07-20,24.8,1.5,83,,,,,,
212,홍천,2015-07-21,25.6,1,83.3,,,,,,
212,홍천,2015-07-22,27.5,3,81.5,,,,,,
212,홍천,2015-07-23,26.8,25,83,,,,,,
212,홍천,2015-07-24,24.1,62.5,97.9,,,,,,
212,홍천,2015-07-25,25.1,52,96.3,,,,,,
212,홍천,2015-07-26,27.1,2.5,78.4,,,,,,
212,홍천,2015-07-27,25.6,2,90.1,,,,,,
212,홍천,2015-07-28,27.5,,73.9,,,,,,
212,홍천,2015-07-29,25.3,3.5,94,,,,,,
212,홍천,2015-07-30,28.6,,76.5,,,,,,
212,홍천,2015-07-31,29.2,,70.9,,,,,,
212,홍천,2015-08-01,27.9,1.5,76.5,,,,,,
212,홍천,2015-08-02,26.3,8,87.8,,,,,,
212,홍천,2015-08-03,28.2,0,73.4,,,,,,
212,홍천,2015-08-04,27.6,,72.3,,,,,,
212,홍천,2015-08-05,28.2,,69.6,,,,,,
212,홍천,2015-08-06,28.6,,74.5,,,,,,
212,홍천,2015-08-07,28.9,,73.5,,,,,,
212,홍천,2015-08-08,27,38,82.8,,,,,,
212,홍천,2015-08-09,26.3,,77.1,,,,,,
212,홍천,2015-08-10,26.6,,78.3,,,,,,
212,홍천,2015-08-11,26.3,,77.5,,,,,,
212,홍천,2015-08-12,26.8,,69,,,,,,
212,홍천,2015-08-13,24.7,18,76.1,,,,,,
212,홍천,2015-08-14,25.3,,76.4,,,,,,
212,홍천,2015-08-15,26.7,,74.4,,,,,,
212,홍천,2015-08-16,23.9,11,88.3,,,,,,
212,홍천,2015-08-17,25.2,,70.8,,,,,,
212,홍천,2015-08-18,25.9,,69.4,,,,,,
212,홍천,2015-08-19,25.3,,75.5,,,,,,
212,홍천,2015-08-20,25.1,,78.5,,,,,,
212,홍천,2015-08-21,24.5,.5,81.3,,,,,,
212,홍천,2015-08-22,23.6,,82.4,,,,,,
212,홍천,2015-08-23,25.2,,71.4,,,,,,
212,홍천,2015-08-24,25,0,67.9,,,,,,
212,홍천,2015-08-25,21.1,8.5,87.3,,,,,,
212,홍천,2015-08-26,21.5,.1,73.6,,,,,,
212,홍천,2015-08-27,23.4,,62,,,,,,
212,홍천,2015-08-28,21.5,,71.9,,,,,,
212,홍천,2015-08-29,23,,68,,,,,,
212,홍천,2015-08-30,23.3,,68.5,,,,,,
212,홍천,2015-08-31,23.3,29,78,,,,,,
212,홍천,2015-09-01,23.1,,77.4,,,,,,
212,홍천,2015-09-02,21.6,19,84.9,,,,,,
212,홍천,2015-09-03,22.5,,79.3,,,,,,
212,홍천,2015-09-04,23.3,,75.8,,,,,,
212,홍천,2015-09-05,20.7,13,91.1,,,,,,
212,홍천,2015-09-06,20.1,3,74.6,,,,,,
212,홍천,2015-09-07,20.3,,66.4,,,,,,
212,홍천,2015-09-08,18.9,,59.6,,,,,,
212,홍천,2015-09-09,19.1,,61.1,,,,,,
212,홍천,2015-09-10,20.2,,69.6,,,,,,
212,홍천,2015-09-11,19,7,91.1,,,,,,
212,홍천,2015-09-12,17.5,.5,81.6,,,,,,
212,홍천,2015-09-13,17.8,,67.1,,,,,,
212,홍천,2015-09-14,18.8,,67.9,,,,,,
212,홍천,2015-09-15,19.7,,59.9,,,,,,
212,홍천,2015-09-16,18.3,,60,,,,,,
212,홍천,2015-09-17,18.7,,58.6,,,,,,
212,홍천,2015-09-18,18.7,,67.9,,,,,,
212,홍천,2015-09-19,18.8,,69.8,,,,,,
212,홍천,2015-09-20,19.4,,71.8,,,,,,
212,홍천,2015-09-21,19.3,,72,,,,,,
212,홍천,2015-09-22,19.7,,70.8,,,,,,
212,홍천,2015-09-23,18.8,,76.8,,,,,,
212,홍천,2015-09-24,20.7,,66.8,,,,,,
212,홍천,2015-09-25,19.6,,67,,,,,,
212,홍천,2015-09-26,18.8,,74.3,,,,,,
212,홍천,2015-09-27,18.2,,67.4,,,,,,
212,홍천,2015-09-28,17.9,0,59.8,,,,,,
212,홍천,2015-09-29,19.2,,55,,,,,,
212,홍천,2015-09-30,19.1,,50.4,,,,,,
212,홍천,2015-10-01,15.6,17,83.4,,,,,,
212,홍천,2015-10-02,14.8,,57.4,,,,,,
212,홍천,2015-10-03,17.7,,59,,,,,,
212,홍천,2015-10-04,14,,61.9,,,,,,
212,홍천,2015-10-05,14.7,,69.9,,,,,,
212,홍천,2015-10-06,15.3,,73.5,,,,,,
212,홍천,2015-10-07,16.6,,74.6,,,,,,
212,홍천,2015-10-08,17.1,.1,70.1,,,,,,
212,홍천,2015-10-09,14.6,,47.8,,,,,,
212,홍천,2015-10-10,10.1,11.5,87.8,,,,,,
212,홍천,2015-10-11,9.2,1.5,88.1,,,,,,
212,홍천,2015-10-12,10.3,,72.1,,,,,,
212,홍천,2015-10-13,11.3,,75,,,,,,
212,홍천,2015-10-14,13.9,,71.9,,,,,,
212,홍천,2015-10-15,14.4,,69.8,,,,,,
212,홍천,2015-10-16,14.8,,68.8,,,,,,
212,홍천,2015-10-17,15.2,,68.5,,,,,,
212,홍천,2015-10-18,14.8,,71.5,,,,,,
212,홍천,2015-10-19,14.9,,75.4,,,,,,
212,홍천,2015-10-20,16.3,,70.8,,,,,,
212,홍천,2015-10-21,16.3,,75,,,,,,
212,홍천,2015-10-22,15.6,,66.5,,,,,,
212,홍천,2015-10-23,15.2,,75.4,,,,,,
212,홍천,2015-10-24,14.8,1,73.5,,,,,,
212,홍천,2015-10-25,12.3,,66.8,,,,,,
212,홍천,2015-10-26,12.2,0,74,,,,,,
212,홍천,2015-10-27,12.4,9.5,65.1,,,,,,
212,홍천,2015-10-28,8.6,,53.5,,,,,,
212,홍천,2015-10-29,6.8,.5,52.5,,,,,,
212,홍천,2015-10-30,3.8,,55.6,,,,,,
212,홍천,2015-10-31,3.2,,55.3,,,,,,
212,홍천,2015-11-01,5,,53.1,,,,,,
212,홍천,2015-11-02,7.9,,56.9,,,,,,
212,홍천,2015-11-03,7.3,,72.4,,,,,,
212,홍천,2015-11-04,7.9,,73.9,,,,,,
212,홍천,2015-11-05,10.1,,67,,,,,,
212,홍천,2015-11-06,9.9,2,73.5,,,,,,
212,홍천,2015-11-07,10.6,22,94.1,,,,,,
212,홍천,2015-11-08,11,16.5,96.3,,,,,,
212,홍천,2015-11-09,11,10.5,96.5,,,,,,
212,홍천,2015-11-10,10.8,,85.8,,,,,,
212,홍천,2015-11-11,10.8,,77,,,,,,
212,홍천,2015-11-12,10.8,,78.6,,,,,,
212,홍천,2015-11-13,9.8,21.5,96.6,,,,,,
212,홍천,2015-11-14,11.9,10.5,98.6,,,,,,
212,홍천,2015-11-15,12.9,,82.5,,,,,,
212,홍천,2015-11-16,10.3,6.5,93.1,,,,,,
212,홍천,2015-11-17,13.5,,81.1,,,,,,
212,홍천,2015-11-18,9.9,3,76,,,,,,
212,홍천,2015-11-19,7.5,1,93.1,,,,,,
212,홍천,2015-11-20,9,.2,85.1,,,,,,
212,홍천,2015-11-21,8.7,,80.5,,,,,,
212,홍천,2015-11-22,9.2,5,76.5,,,,,,
212,홍천,2015-11-23,7.4,8,87.6,,,,,,
212,홍천,2015-11-24,6.2,,73.3,,,,,,
212,홍천,2015-11-25,2.3,9,96.6,,,,,,
212,홍천,2015-11-26,-1.5,,59.5,,,,,,
212,홍천,2015-11-27,-2.9,,60.1,,,,,,
212,홍천,2015-11-28,-.9,,79.1,,,,,,
212,홍천,2015-11-29,.5,1,92.4,,,,,,
212,홍천,2015-11-30,2.7,.1,81.8,,,,,,
212,홍천,2015-12-01,1,,83.5,,,,,,
212,홍천,2015-12-02,3.1,9,86.4,,,,,,
212,홍천,2015-12-03,.1,.5,66.5,,,,,,
212,홍천,2015-12-04,-.3,,55,,,,,,
212,홍천,2015-12-05,2.4,,59.9,,,,,,
212,홍천,2015-12-06,.5,,68.5,,,,,,
212,홍천,2015-12-07,-.2,,75.6,,,,,,
212,홍천,2015-12-08,1.4,,72.5,,,,,,
212,홍천,2015-12-09,.8,,78.3,,,,,,
212,홍천,2015-12-10,4.1,.7,92.9,,,,,,
212,홍천,2015-12-11,5.6,,58.3,,,,,,
212,홍천,2015-12-12,.6,,69.5,,,,,,
212,홍천,2015-12-13,1.6,,71.5,,,,,,
212,홍천,2015-12-14,2.3,3,92.6,,,,,,
212,홍천,2015-12-15,5,.3,70.6,,,,,,
212,홍천,2015-12-16,.2,,39.8,,,,,,
212,홍천,2015-12-17,-4.9,,47.3,,,,,,
212,홍천,2015-12-18,-5.3,,67,,,,,,
212,홍천,2015-12-19,-1.7,,72.3,,,,,,
212,홍천,2015-12-20,-2.5,,68.9,,,,,,
212,홍천,2015-12-21,.3,1,87.3,,,,,,
212,홍천,2015-12-22,1.9,,79.5,,,,,,
212,홍천,2015-12-23,2.2,1,96.6,,,,,,
212,홍천,2015-12-24,1.3,,87,,,,,,
212,홍천,2015-12-25,-1.8,,62.8,,,,,,
212,홍천,2015-12-26,.8,.1,63.4,,,,,,
212,홍천,2015-12-27,-4.3,,50,,,,,,
212,홍천,2015-12-28,-7.3,,50,,,,,,
212,홍천,2015-12-29,-6.9,,57.4,,,,,,
212,홍천,2015-12-30,-2.7,.5,70.6,,,,,,
212,홍천,2015-12-31,.5,,82.8,,,,,,
216,태백,2015-01-01,-10.6,,39.1,,,,,,
216,태백,2015-01-02,-9,,43.3,,,,,,
216,태백,2015-01-03,-3.8,,30,,,,,,
216,태백,2015-01-04,-.4,,63,,,,,,
216,태백,2015-01-05,.5,.4,55.8,,,,,,
216,태백,2015-01-06,-1.1,.4,54.3,,,,,,
216,태백,2015-01-07,-7.6,,39.4,,,,,,
216,태백,2015-01-08,-6.8,,43.8,,,,,,
216,태백,2015-01-09,-3.8,,34.8,,,,,,
216,태백,2015-01-10,-2.6,,42,,,,,,
216,태백,2015-01-11,-2.5,.4,59.4,,,,,,
216,태백,2015-01-12,-5.7,,65.6,,,,,,
216,태백,2015-01-13,-3.4,,53.9,,,,,,
216,태백,2015-01-14,.2,,46.1,,,,,,
216,태백,2015-01-15,.1,.4,95.8,,,,,,
216,태백,2015-01-16,-2,,75.9,,,,,,
216,태백,2015-01-17,-5.2,.1,42.3,,,,,,
216,태백,2015-01-18,-1.2,.5,34.9,,,,,,
216,태백,2015-01-19,-2.2,1.5,60,,,,,,
216,태백,2015-01-20,-3.4,,68.9,,,,,,
216,태백,2015-01-21,.1,.5,81,,,,,,
216,태백,2015-01-22,-1.3,7.5,90.5,,,,,,
216,태백,2015-01-23,-3.8,,70.9,,,,,,
216,태백,2015-01-24,-2.2,,66.1,,,,,,
216,태백,2015-01-25,-.2,2,84,,,,,,
216,태백,2015-01-26,3.3,2,90,,,,,,
216,태백,2015-01-27,-2.1,,74.3,,,,,,
216,태백,2015-01-28,-5.8,,80.5,,,,,,
216,태백,2015-01-29,-3.5,,83.8,,,,,,
216,태백,2015-01-30,-3.9,.1,53.9,,,,,,
216,태백,2015-01-31,-7.2,,62.4,,,,,,
216,태백,2015-02-01,-5.9,,57.1,,,,,,
216,태백,2015-02-02,-4.5,,71.3,,,,,,
216,태백,2015-02-03,-3.2,,75.9,,,,,,
216,태백,2015-02-04,-2.8,,63.9,,,,,,
216,태백,2015-02-05,-2.8,,63,,,,,,
216,태백,2015-02-06,-2,,51.8,,,,,,
216,태백,2015-02-07,-.5,,50.3,,,,,,
216,태백,2015-02-08,-9.2,,32.4,,,,,,
216,태백,2015-02-09,-9.1,,40.1,,,,,,
216,태백,2015-02-10,-1.9,,54.5,,,,,,
216,태백,2015-02-11,.8,,46.4,,,,,,
216,태백,2015-02-12,-3.5,,31.3,,,,,,
216,태백,2015-02-13,-5.3,,31.9,,,,,,
216,태백,2015-02-14,-.9,,55.1,,,,,,
216,태백,2015-02-15,2.3,,71,,,,,,
216,태백,2015-02-16,.6,4.5,96.3,,,,,,
216,태백,2015-02-17,0,.3,80.9,,,,,,
216,태백,2015-02-18,-1.3,.5,76.6,,,,,,
216,태백,2015-02-19,-3,.3,86.6,,,,,,
216,태백,2015-02-20,-1.2,,60.8,,,,,,
216,태백,2015-02-21,4,3.5,72.9,,,,,,
216,태백,2015-02-22,4.9,,62.4,,,,,,
